,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,シルクシュナイダー,牡4,56,岩田康誠,1:52.0,,3.8,2,514(+10),[西] 須貝尚介
1,2,6,12,クリュギスト,牡6,57,川田将雅,1:52.0,クビ,4.8,3,520(+4),[西] 吉田直弘
2,3,7,14,サイオン,牡6,57,福永祐一,1:52.1,クビ,3.1,1,504(-10),[東] 堀宣行
3,4,4,8,アグネスミヌエット,牝7,55,国分恭介,1:52.6,3,55.2,10,436(-2),[西] 小崎憲
4,5,2,3,ゴッドエンブレム,牡7,57,松田大作,1:52.7,3/4,13.5,5,486(-2),[西] 藤原英昭
5,6,4,7,メタギャラクシー,牡5,57,村田一誠,1:52.8,クビ,15.7,6,492(+2),[西] 領家政蔵
6,7,1,2,キャプテンマジン,牡7,57,北村友一,1:53.0,1.1/4,21.2,7,520(+6),[西] 中尾秀正
7,8,6,11,ダノンハラショー,牡5,57,藤岡佑介,1:53.1,3/4,84.3,12,466(+20),[西] 松田国英
8,9,5,10,パーフェクトラン,牡9,57,岩崎祐己,1:53.1,ハナ,509.9,16,514(+8),[西] 新川恵
9,10,3,5,テイエムドンマイ,牡4,56,幸英明,1:53.3,1.1/4,25.3,9,500(+4),[西] 福島信晴
10,11,2,4,アグネスアンカー,牡6,57,鮫島良太,1:53.5,1.1/2,217.7,14,552(+16),[東] 的場均
11,12,5,9,エアペイシェンス,牡6,57,小牧太,1:54.1,3.1/2,23.3,8,452(+2),[西] 角居勝彦
12,13,7,13,ジョーモルデュー,牡8,57,酒井学,1:54.2,3/4,363.0,15,476(+6),[西] 柴田光陽
13,14,1,1,チュウワブロッサム,牝5,55,松岡正海,1:54.3,1/2,7.8,4,478(+6),[西] 大久保龍
14,15,3,6,アンヴェイル,牡7,57,秋山真一,1:54.7,2.1/2,109.9,13,514(-4),[東] 大竹正博
15,16,8,15,エイシンナナツボシ,牡5,57,佐藤哲三,1:55.0,1.3/4,59.3,11,540(-2),[西] 坂口正則
