,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,プリンシパルリバー,牡2,53,五十嵐冬,1:36.8,,---,1,422(-4),[地] 成田春男
1,2,8,9,マルニキャプテン,牡2,53,斉藤正弘,1:36.8,クビ,---,2,448(-2),[地] 成田春男
2,3,3,3,ヤマノブリザード,牡2,53,川島洋人,1:37.2,2,---,3,490(0),[地] 鈴木英二
3,4,4,4,エフテージェニー,牝2,53,佐々木国,1:38.6,7,---,8,422(0),[地] 伊藤隆志
4,5,5,5,ディスタントガイ,牡2,53,藤倉寛幸,1:38.9,1.1/2,---,7,464(-4),[地] 若松平
5,6,1,1,ブライトゼファー,牝2,53,中村裕司,1:39.0,1/2,---,5,456(-6),[地] 柳沢好美
6,7,8,10,ヤマオロチ,牡2,53,井上俊彦,1:40.1,5,---,6,494(-6),[地] 林正夫
7,8,6,6,グリンブック,牝2,53,坂下秀樹,1:40.2,1/2,---,4,438(-8),[地] 広森久雄
8,9,2,2,マウントクイン,牝2,53,服部茂史,1:42.5,大,---,9,420(-4),[地] 清水日出
9,除,7,7,カイドウイチオー,牡2,53,桜井拓章,,,---,0,計不,[地] 田部和則
