,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,4,ワールドステルス,牡5,57,矢野貴之,1:12.1,,5.3,3,489(-1),[地] 秋吉和美
1,2,4,6,クラカルメン,牝6,55,小杉亮,1:12.3,1,29.8,9,476(-3),[地] 矢野義幸
2,3,1,1,エイシンパラダイス,牝5,55,山崎誠士,1:12.3,ハナ,4.8,1,483(+13),[地] 田辺陽一
3,4,8,14,ベストウィッシュ,牡6,55,真島大輔,1:12.5,1,7.0,4,571(-8),[地] 荒山勝徳
4,5,2,3,ディチュウ,牡4,55,楢崎功祐,1:12.5,アタマ,89.6,15,492(-8),[地] 佐野謙二
5,6,5,8,ビッグガリバー,牡7,57,柏木健宏,1:12.5,ハナ,19.5,8,576(+5),[地] 藤田輝信
6,7,3,5,プリンセスバリュー,牝5,55,笹川翼,1:12.7,1,10.7,6,441(-1),[地] 村上頼章
7,8,8,15,クロスクランチ,牡4,57,石崎駿,1:12.8,クビ,7.5,5,517(-1),[地] 月岡健二
8,9,5,9,プラチナグロース,セ5,55,増田充宏,1:12.8,アタマ,58.7,13,477(-2),[地] 佐々木仁
9,10,4,7,ツルオカボルト,牡4,57,的場文男,1:13.1,1.1/2,11.6,7,522(+2),[地] 久保與造
10,10,7,13,ミヤジシェンロン,牡8,57,森泰斗,1:13.1,同着,5.1,2,453(+2),[地] 三坂盛雄
11,12,6,11,ターフェル,牡7,57,赤岡修次,1:13.1,ハナ,84.9,14,498(0),[地] 中道啓二
12,13,2,2,ジョーモカ,牡8,55,今野忠成,1:13.4,1.3/4,39.5,11,442(+1),[地] 小久保智
13,14,6,10,マイネルバルビゾン,牡6,57,坂井英光,1:13.6,1,41.1,12,482(+1),[地] 佐野謙二
14,15,7,12,テイクユアチョイス,牝4,55,本田正重,1:14.1,2.1/2,30.8,10,469(+3),[地] 蛯名雄太
