,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ウタマロ,牡6,56,永森大智,1:45.5,,2.4,1,510(-2),[地] 雑賀正光
1,2,8,10,マイネルナイペス,牡7,56,宮川実,1:46.7,6,14.3,4,464(0),[地] 打越勇児
2,3,7,8,モンサンフィエール,牡8,56,林謙佑,1:47.1,2,54.3,7,466(-2),[地] 松木啓助
3,4,5,5,ジャッキー,牡9,56,佐原秀泰,1:47.2,クビ,41.1,6,507(+7),[地] 那俄性哲
4,5,3,3,ダノンアレー,牡6,56,中島龍也,1:47.2,クビ,3.6,3,516(-8),[地] 別府真司
5,6,4,4,クラウンシャイン,牡11,56,畑中信司,1:47.2,クビ,348.4,11,492(+2),[地] 那俄性哲
6,7,6,6,ダルムシュタット,セ6,56,岡村卓弥,1:47.6,2,136.4,9,469(-3),[地] 別府真司
7,8,1,1,グランデラムジー,牡7,56,赤岡修次,1:47.6,アタマ,2.6,2,481(+3),[地] 田中守
8,9,2,2,カドフィール,牡6,56,塚本雄大,1:47.7,クビ,274.4,10,458(-4),[地] 目迫大輔
9,10,6,7,エイコーン,牡8,55,岡遼太郎,1:48.0,1.1/2,24.8,5,464(-10),[地] 中西達也
10,11,7,9,カナデルスター,牝8,54,妹尾浩一,1:48.1,1/2,129.1,8,469(+4),[地] 川野勇馬
