,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,アイファーソング,牡8,56,安部幸夫,1:29.6,,1.1,1,502(-3),[地] 倉地学
1,2,1,1,ブライトシンプー,牡7,56,柿原翔,1:30.6,5,59.7,7,500(-3),[地] 藤ヶ崎一
2,3,5,5,ゴールドピューマ,牡6,56,戸部尚実,1:31.1,2.1/2,13.3,3,491(0),[地] 山内和明
3,4,8,11,アルベルトバローズ,牡7,56,今井貴大,1:31.7,3,69.4,8,489(0),[地] 角田輝也
4,5,7,10,ノゾミカイソク,牡7,56,大畑雅章,1:31.7,アタマ,106.8,10,475(-1),[地] 錦見勇夫
5,6,3,3,アルファメール,牡6,56,東川公則,1:32.0,1.1/2,46.8,6,500(0),[地] 藤ヶ崎一
6,7,8,12,マルカシグナス,セ5,56,小山信行,1:32.2,1,15.8,4,475(-1),[地] 瀬戸口悟
7,8,4,4,ランフォージン,牡7,56,丸山真一,1:32.2,アタマ,183.0,12,458(+2),[地] 坂口義幸
8,9,6,8,ワンダフルタイム,牝5,54,宇都英樹,1:32.3,1/2,21.4,5,460(0),[地] 角田輝也
9,10,6,7,ラヴァリーオステル,牡8,55,木之前葵,1:32.5,3/4,90.1,9,513(0),[地] 錦見勇夫
10,11,5,6,コスモフィナンシェ,牡7,56,森島貴之,1:33.4,4,170.1,11,495(+1),[地] 山中輝久
11,12,2,2,ティアモブリーオ,牡9,56,丸野勝虎,1:33.6,1,6.9,2,451(-3),[地] 倉地学
