,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ステイサウンド,牡6,57,今野忠成,1:56.7,,2.4,1,485(-7),[地] 福永敏
1,2,6,12,サンドプラチナ,牡4,57,矢野貴之,1:57.0,1.1/2,8.1,5,506(-5),[地] 市村誠
2,3,1,2,スパイア,牡8,57,的場文男,1:57.0,クビ,15.1,6,545(+4),[地] 宗形竹見
3,4,4,7,ビンテージヴォーグ,牡5,55,真島大輔,1:57.0,アタマ,28.1,9,482(+5),[地] 月岡健二
4,5,2,4,ベリーフェイマス,牡4,55,森泰斗,1:57.1,クビ,6.3,2,468(+3),[地] 荒山勝徳
5,6,2,3,マサニオニカゲ,牡4,57,藤江渉,1:57.4,1.1/2,46.7,12,506(+3),[地] 山越光
6,7,1,1,ガーデンズキュー,牝5,55,笹川翼,1:57.5,3/4,7.9,3,484(+4),[地] 荒山勝徳
7,8,7,14,マイネルリボーン,牡7,57,柏木健宏,1:57.6,クビ,8.0,4,479(0),[地] 渡辺和雄
8,9,5,10,ワカチナ,牝4,55,阿部龍,1:57.6,アタマ,47.8,13,445(+1),[地] 堀千亜樹
9,10,3,5,メジャーメアリー,牝5,53,本橋孝太,1:57.6,アタマ,71.5,14,456(-10),[地] 立花伸
10,11,8,16,プラチナバディ,牡6,55,吉原寛人,1:57.7,1/2,23.1,7,476(+4),[地] 辻野豊
11,12,4,8,ハナリュウセイ,セ6,55,内田利雄,1:57.8,1/2,26.3,8,504(-2),[地] 矢野義幸
12,13,3,6,テラザインパクト,牡7,57,坂井英光,1:57.8,アタマ,120.1,16,497(+7),[地] 荒山勝徳
13,14,8,15,ヴォルスング,牡6,57,山崎誠士,1:58.0,1,37.9,10,460(0),[地] 山崎尋美
14,15,7,13,ラゴディラゴライ,牝7,53,楢崎功祐,1:58.3,1.1/2,40.1,11,495(-7),[地] 佐野謙二
15,16,5,9,マッハワン,牡5,57,酒井忍,1:59.2,4,81.0,15,464(-7),[地] 阪本泰之
