,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,オールラウンド,牡3,56,田中純,2:13.9,,36.6,7,462(0),[地] 別府真司
1,2,6,6,テッド,セ3,56,竹吉徹,2:14.2,1.1/2,144.5,10,422(+1),[地] 山田義人
2,3,8,11,マサヤ,牡3,56,山口勲,2:14.3,1/2,1.8,1,505(-1),[地] 東真市
3,4,5,5,セリオ,牝3,54,鮫島克也,2:14.3,アタマ,31.2,6,452(-4),[地] 九日俊光
4,5,1,1,ミスタージャック,牡3,56,吉田順治,2:14.4,1/2,3.2,2,502(-10),[地] 東真市
5,6,2,2,カーネルキッス,牝3,54,真島正徳,2:14.6,1,49.9,8,443(-4),[地] 真島元徳
6,7,4,4,グライス,牡3,56,長田進仁,2:14.7,1/2,12.1,4,515(+4),[地] 三小田幸
7,8,6,7,フリオグレイスー,牝3,54,兒島真二,2:15.1,2,89.4,9,446(-11),[地] 東真市
8,9,3,3,ニシノマリーナ,牝3,54,上田将司,2:15.2,1/2,5.8,3,436(0),[地] 田中譲二
9,10,8,10,プレミアムフレンチ,セ3,56,小松丈二,2:16.1,5,229.1,11,436(-1),[地] 真島元徳
10,11,7,8,スーパーレインボー,牝3,54,倉富隆一,2:16.3,1,28.4,5,450(0),[地] 西久保政
