,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,ジャングルスマイル,牡5,56,吉原寛人,2:02.4,,1.0,1,481(0),[地] 金田一昌
1,2,8,10,ナムラアンカー,牡4,56,中川雅之,2:03.9,7,12.2,3,508(+5),[地] 菅原欣也
2,3,5,5,クレイアートビュン,牡7,56,吉田晃浩,2:04.1,1.1/2,49.6,5,464(+1),[地] 佐藤茂
3,4,1,1,キングローズ,セ4,56,兒島真二,2:04.5,2,30.4,4,462(-6),[地] 斉藤弘光
4,5,3,3,エーシンエヴァン,牡7,56,花本正三,2:05.4,4,10.5,2,502(-4),[地] 伊藤強一
5,6,7,9,ナリタブラック,牡9,56,岡田祥嗣,2:05.4,アタマ,64.0,6,510(-3),[地] 雑賀正光
6,7,6,6,アプローチアゲン,牡7,56,永森大智,2:06.0,3,185.2,10,476(-2),[地] 雑賀正光
7,8,4,4,オグリピンク,牝3,52,吉井友彦,2:06.1,3/4,110.0,8,385(-7),[地] 山中輝久
8,9,2,2,キタイセユニバース,牡5,56,桑野等,2:06.1,アタマ,140.8,9,438(+10),[地] 鈴木正也
9,10,8,11,ゴールデンミション,牡7,56,加藤和義,2:06.2,1/2,81.9,7,527(0),[地] 鷹尾雄治
10,11,7,8,オグリシュンコー,牡3,54,筒井勇介,2:07.1,4,270.7,11,471(-14),[地] 山中輝久
