,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,ワンモアリウン,牝3,53,千田輝彦,1:50.1,,13.5,6,460(-6),[西] 渡辺栄
1,2,2,2,マルタカサイレンス,牡3,54,宝来城多,1:50.1,クビ,19.5,9,470(0),[西] 中竹和也
2,3,3,3,カネツフルーヴ,牡3,54,山田泰誠,1:50.4,1.3/4,2.2,1,530(0),[西] 山本正司
3,4,5,5,シゲルトルマリン,牡3,54,佐藤哲三,1:50.5,1/2,5.8,2,432(+10),[西] 坪憲章
4,5,8,10,マルカミラー,牡3,54,芹沢純一,1:50.7,1.1/2,13.6,7,436(-2),[西] 瀬戸口勉
5,6,6,6,シロヤマロウジー,牝3,53,蛯沢誠治,1:50.8,1/2,115.7,10,442(-2),[東] 山田要一
6,7,7,8,タマモルビーキング,牡3,54,内田浩一,1:50.8,ハナ,18.6,8,488(0),[西] 川村禎彦
7,8,6,7,マイネルクロノス,牡3,53,池田鉄平,1:51.1,1.3/4,10.8,5,500(-10),[東] 浅野洋一
8,9,7,9,ホーマンオペラ,牡3,53,松田大作,1:51.2,1/2,8.0,4,456(+4),[西] 安田隆行
9,10,4,4,モールドマラカス,牡3,51,中谷雄太,1:51.4,1.1/2,270.3,11,456(0),[東] 吉永正人
10,11,8,11,オースミロッキー,牡3,51,白坂聡,1:54.1,大,6.6,3,440(-2),[西] 白井寿昭
