,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,8,ゴールデンチケット,牡6,58.0,横山典弘,1:51.8,,3.9,1,508(+2),[東] 畠山吉宏
1,2,3,5,マイネルオベリスク,牡5,57.0,戸崎圭太,1:51.8,クビ,5.3,2,486(-2),[東] 奥平雅士
2,3,1,2,グリッターウイング,牡5,57.5,後藤浩輝,1:52.3,3,9.8,5,520(+4),[西] 友道康夫
3,4,6,12,スエズ,セ7,56.0,柴田大知,1:52.9,3.1/2,15.5,9,516(-8),[西] 吉田直弘
4,5,4,7,ベルモントガリバー,牡6,54.0,田中勝春,1:52.9,クビ,98.6,12,522(-2),[東] 古賀史生
5,6,2,4,ダートムーア,牝4,53.0,丸山元気,1:53.0,クビ,13.3,8,466(0),[西] 吉田直弘
6,7,6,11,コスタパルメーラ,牡4,55.0,吉田豊,1:53.0,クビ,5.7,3,480(+6),[東] 上原博之
7,8,5,9,リコリス,牝6,53.0,田辺裕信,1:53.2,1.1/2,11.0,6,518(+4),[東] 久保田貴
8,9,8,15,ヒシパーフェクト,牡6,54.0,木幡初広,1:53.2,ハナ,173.0,13,476(0),[東] 久保田貴
9,10,2,3,スーブルソー,牡5,55.0,石橋脩,1:53.3,クビ,6.1,4,514(+2),[東] 牧光二
10,11,3,6,アグネスアンカー,牡6,55.0,的場勇人,1:53.3,クビ,191.3,14,556(+4),[東] 的場均
11,12,7,14,ドットコム,牡7,55.0,蛯名正義,1:53.3,ハナ,12.8,7,484(+2),[東] 戸田博文
12,13,1,1,ノーリプライ,セ8,55.0,今野忠成,1:53.4,1/2,221.0,15,504(+10),[東] 鈴木康弘
13,14,5,10,ポーカーフェイス,牡8,54.0,柴山雄一,1:53.5,1/2,282.7,16,504(+2),[西] 加藤敬二
14,15,7,13,ラルーチェ,牝6,52.0,嶋田純次,1:53.8,1.3/4,41.2,10,500(-2),[西] 平田修
15,16,8,16,ウインマリアベール,牝5,54.0,中谷雄太,1:54.6,5,94.8,11,452(0),[東] 国枝栄
