,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,13,アイディンパワー,牡5,57,木幡初広,1:11.6,,9.3,5,492(0),[西] 本田優
1,2,7,12,タンジブルアセット,牡4,57,丸山元気,1:11.6,アタマ,7.1,3,474(+4),[東] 根本康広
2,3,5,9,イチオカ,牡6,57,赤木高太,1:11.6,クビ,17.1,8,532(+18),[西] 境直行
3,4,6,10,テイエムフルパワー,牡7,57,古川吉洋,1:11.6,アタマ,37.2,12,440(-4),[西] 柴田光陽
4,5,8,14,マイネルエルドラド,牡5,57,丹内祐次,1:12.0,2.1/2,22.5,10,502(+2),[東] 岩戸孝樹
5,6,4,7,マルカバッケン,牡4,57,中舘英二,1:12.1,3/4,3.7,1,474(-2),[西] 増本豊
6,7,5,8,クレムリンエッグ,牡6,57,丸田恭介,1:12.2,クビ,101.3,14,486(0),[東] 岩戸孝樹
7,8,3,5,ピンクペガサス,牡6,57,勝浦正樹,1:12.2,ハナ,11.1,7,500(-2),[西] 服部利之
8,9,3,4,スイングエンジン,牡5,57,吉田隼人,1:12.4,1,5.5,2,446(-4),[西] 森秀行
9,10,2,2,タカノキング,牡4,57,宮崎北斗,1:12.4,ハナ,50.9,13,484(+2),[西] 梅田康雄
10,11,2,3,エビスオール,牝6,55,川須栄彦,1:12.4,ハナ,26.5,11,494(+10),[東] 加藤征弘
11,12,6,11,メイショウバーモス,牡5,57,松山弘平,1:12.4,ハナ,11.0,6,516(0),[西] 佐山優
12,13,4,6,ビービーナエトル,牡6,57,村田一誠,1:12.4,クビ,201.6,15,472(-6),[東] 古賀慎明
13,14,1,1,ミッキーシュタルク,牡5,57,田辺裕信,1:12.7,2,7.9,4,486(-2),[東] 加藤征弘
14,15,8,15,エーシンビッグシー,牡5,57,藤岡康太,1:13.2,3,19.8,9,498(-8),[西] 小崎憲
