,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,ボク,牡5,56,戸崎圭太,1:12.8,,2.7,1,514(-4),[地] 月岡健二
1,2,6,8,コアレスピューマ,牡6,56,森泰斗,1:12.8,アタマ,3.2,2,467(-4),[地] 川村昭男
2,3,4,4,ローレルウェルシュ,牡7,56,本橋孝太,1:13.0,1.1/4,7.4,4,500(-1),[地] 矢野義幸
3,4,7,10,エーピーゴンタ,牡8,56,町田直希,1:13.0,クビ,13.4,6,479(-3),[地] 小野寺晋
4,5,5,5,センザイイチグウ,牡6,54,繁田健一,1:13.6,3,70.4,10,472(+2),[地] 吉田正美
5,6,7,9,アトラスシーダー,牡5,56,水野貴史,1:13.8,1,5.4,3,500(-4),[地] 荒井朋弘
6,7,8,12,ムラマサノメイトー,牡4,54,柏木健宏,1:14.0,3/4,8.8,5,471(+3),[地] 松浦備
7,8,6,7,トワイニングイモン,牡8,56,左海誠二,1:14.1,1/2,47.8,9,493(0),[地] 出川克己
8,9,2,2,ウインハンズダウン,牡6,51,千田洋,1:14.1,アタマ,33.9,8,455(-2),[地] 村上頼章
9,10,1,1,タケノトレジャー,牡7,56,佐藤博紀,1:14.3,1.1/4,14.2,7,513(-1),[地] 辻野豊
10,11,5,6,ランフォザバローズ,セ8,54,和田譲治,1:14.4,クビ,137.3,12,456(+3),[地] 太田進
11,12,8,11,ビッグポパイ,牡7,56,石崎駿,1:15.7,7,118.4,11,485(-2),[地] 岩本洋
