,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,キモンルビー,牝4,54,森泰斗,1:14.4,,1.2,1,468(+7),[地] 川島正一
1,2,7,9,アンクレットハート,牝5,54,笹川翼,1:15.0,3,5.6,2,444(+3),[地] 坂本昇
2,3,6,8,ホシノウチカケ,牝5,54,山崎誠士,1:15.4,2,20.4,3,459(-4),[地] 渡辺貴光
3,4,4,4,ナイトレイド,牝6,54,笠野雄大,1:15.8,2,44.3,8,498(-12),[地] 山中尊徳
4,5,8,11,イルフェソレイユ,牝5,54,今野忠成,1:15.9,3/4,20.5,4,448(-3),[地] 佐々木清
5,6,5,5,フォルノーヴァ,牝5,54,伊藤裕人,1:16.0,1/2,66.5,10,455(-13),[地] 今井輝和
6,7,2,2,エクメディノツルギ,牝4,54,本橋孝太,1:16.0,クビ,41.8,6,450(-4),[地] 石井勝男
7,8,8,12,キョウエイアイビス,牝5,54,内田利雄,1:16.4,2,187.8,12,431(-7),[地] 佐々木功
8,9,1,1,ウインフィロソフィ,牝8,54,山本聡紀,1:16.4,クビ,33.9,5,417(-9),[地] 矢内博
9,10,3,3,ランタン,牝5,54,秋元耕成,1:16.5,クビ,138.7,11,437(+5),[地] 水野貴史
10,11,5,6,リンクスセイ,牝4,54,山中悠希,1:17.3,4,42.5,7,361(+14),[地] 渡辺薫
11,12,7,10,サイベリアン,牝5,54,岡村健司,1:18.1,4,51.0,9,435(+1),[地] 伊藤滋規
