,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,7,レオマイスター,牡4,57,北村宏司,2:01.1,,13.1,5,484(-6),[東] 古賀慎明
1,2,6,8,ダブルヒーロー,牡5,57,石橋脩,2:01.1,クビ,22.4,9,526(-4),[東] 天間昭一
2,3,5,5,サンライズベガ,牡5,57,松岡正海,2:01.5,2.1/2,3.7,2,492(+6),[西] 音無秀孝
3,4,2,2,ドットコム,牡4,57,吉田隼人,2:01.6,1/2,11.5,4,480(0),[東] 戸田博文
4,5,8,11,ショウナンライジン,牡5,57,吉田豊,2:01.6,ハナ,18.7,7,498(0),[東] 大久保洋
5,6,3,3,ハリーアップ,牡5,57,柴山雄一,2:02.2,3.1/2,18.8,8,478(0),[東] 小島太
6,7,7,9,ゴールデンダリア,牡5,57,柴田善臣,2:02.3,3/4,2.4,1,468(-6),[東] 二ノ宮敬
7,8,1,1,ガッテンワン,牡7,57,木幡初広,2:02.5,1,40.1,10,494(+26),[東] 本間忍
8,9,8,12,トウキュウトップ,牡7,57,丹内祐次,2:02.6,3/4,157.1,12,492(+6),[東] 矢野照正
9,10,7,10,アヴェンティーノ,牡5,57,内田博幸,2:02.7,クビ,15.3,6,498(+2),[西] 須貝尚介
10,11,5,6,ビッグベアシチー,牡6,57,田辺裕信,2:02.7,ハナ,154.2,11,468(-8),[東] 平井雄二
11,12,4,4,ドリームトレジャー,牡4,57,武士沢友,2:02.9,1.1/2,6.6,3,468(-4),[東] 阿部新生
