,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,メイショウゴルゴ,牡5,57,武豊,1:43.8,,14.4,6,528(0),[西] 武田博
1,2,2,3,シーポラリス,牡3,54,太宰啓介,1:44.0,1.1/4,1.4,1,460(+6),[西] 野村彰彦
2,3,1,2,ミステリーゲスト,牡7,57,福永祐一,1:44.2,1.1/2,32.7,7,498(-4),[西] 友道康夫
3,4,4,7,トシセント,牡5,57,佐藤哲三,1:44.2,クビ,13.2,5,472(+4),[西] 音無秀孝
4,5,2,4,ライジングバイオ,牡4,57,小牧太,1:44.4,1,11.7,4,470(+6),[西] 坪憲章
5,6,1,1,トーホウオルビス,牡4,57,中村将之,1:44.7,1.3/4,32.8,8,512(-14),[西] 谷潔
6,7,6,12,ケージームサシ,牡5,57,野元昭嘉,1:44.7,クビ,49.1,9,488(-2),[西] 梅内忍
7,8,4,8,オースミマーシャル,牡4,57,和田竜二,1:44.8,クビ,190.6,13,450(-2),[西] 中尾秀正
8,9,3,5,キアーロ,牝4,55,渡辺薫彦,1:45.1,2,10.2,2,466(+6),[西] 佐山優
9,10,6,11,ワンダフルドーラ,牝5,55,角田晃一,1:45.5,2.1/2,205.3,14,530(0),[西] 吉田直弘
10,11,3,6,タンゴノセック,牡5,57,田中健,1:45.6,クビ,271.0,15,466(-12),[西] 坂口正則
11,12,8,15,アグネスハッピー,牡7,57,鮫島良太,1:45.7,1/2,147.2,11,472(+4),[西] 長浜博之
12,13,7,13,オシャレキング,牡4,57,幸英明,1:45.7,アタマ,11.2,3,510(+2),[西] 崎山博樹
13,14,8,16,カシノブレイヴリ,牡4,57,松山弘平,1:45.9,1.1/4,53.8,10,520(-4),[西] 田所清広
14,15,5,9,ブラックティー,牝5,55,熊沢重文,1:46.8,5,189.4,12,448(-10),[西] 柴田政見
15,16,7,14,ウイニングザバロン,牡9,57,安藤光彰,1:48.7,大,303.4,16,458(+6),[西] 沖芳夫
