,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,13,アドマイヤダンク,牡5,57,福永祐一,1:59.9,,3.3,2.0,516(+6),[西] 橋田満
1,2,4,5,ジョーモルデュー,牡5,57,池添謙一,2:00.1,1.1/4,5.6,3.0,454(+2),[西] 柴田光陽
2,3,2,2,シャインモーメント,牡4,56,安藤勝己,2:00.4,1.3/4,1.9,1.0,486(+4),[西] 飯田雄三
3,4,5,7,クロニクル,牡5,57,川田将雅,2:00.6,1.1/4,57.6,8.0,458(-2),[西] 安田隆行
4,5,6,9,マイネソシオ,牝4,54,小牧太,2:00.6,クビ,75.1,9.0,428(+4),[西] 岡田稲男
5,6,4,4,マイネルトリオンフ,牡4,56,和田竜二,2:00.7,クビ,21.6,5.0,532(+2),[西] 宮本博
6,7,7,10,テイエムヒリュウ,牡5,54,荻野琢真,2:00.9,1.1/2,29.3,6.0,548(+10),[西] 五十嵐忠
7,8,6,8,エバーアップワード,牡4,55,藤岡康太,2:00.9,クビ,45.7,7.0,488(+6),[西] 宮徹
8,9,5,6,マイニングゴールド,牡5,57,後藤浩輝,2:01.2,1.3/4,12.7,4.0,478(+8),[東] 伊藤圭三
9,10,8,12,トレド,牡5,56,浜中俊,2:01.8,3.1/2,172.5,12.0,464(+6),[西] 坂口正大
10,11,1,1,デジャヴ,牡4,56,赤木高太,2:02.3,3,157.7,11.0,484(+2),[西] 矢作芳人
11,12,3,3,タマモモダンタイム,牡5,57,藤田伸二,2:07.1,大,106.2,10.0,464(+2),[西] 小原伊佐
12,除,7,11,ゴールドスミス,牡5,57,武豊,,,---,,502(0),[西] 小崎憲
