,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ネオユニヴァース,牡3,56,福永祐一,1:49.6,,8.0,3,482(-6),[西] 瀬戸口勉
1,2,5,7,サイレントディール,牡3,57,武豊,1:49.7,1/2,2.8,2,516(+2),[西] 池江泰郎
2,3,1,1,マッキーマックス,牡3,56,ルメール,1:49.7,クビ,2.2,1,476(-2),[西] 藤原英昭
3,4,6,9,ホシコマンダー,牡3,56,佐藤哲三,1:49.8,クビ,23.9,7,440(0),[西] 増本豊
4,5,3,3,マイジョーカー,牡3,56,池添謙一,1:50.0,1.1/4,19.5,5,458(0),[西] 池添兼雄
5,6,4,5,ビッグウルフ,牡3,56,ボニヤ,1:50.4,2.1/2,19.8,6,430(-2),[西] 中尾正
6,7,8,13,インペリアルナイト,牡3,56,秋山真一,1:50.4,クビ,108.9,12,450(-2),[西] 柴田政見
7,8,4,6,ブイロッキー,牡3,56,上村洋行,1:50.6,1.1/4,186.4,14,464(+2),[西] 安達昭夫
8,9,6,10,シャンパンスノー,牡3,56,松永幹夫,1:50.7,クビ,55.5,10,486(-2),[西] 福永甲
9,10,7,11,クワイエットデイ,牡3,56,幸英明,1:50.8,1/2,16.6,4,462(+4),[西] 松元省一
10,11,2,2,チキリテイオー,牡3,56,熊沢重文,1:51.2,2.1/2,27.5,8,500(0),[西] 西橋豊治
11,12,7,12,ワンモアチャッター,牡3,56,角田晃一,1:51.2,ハナ,141.4,13,442(-2),[西] 渡辺栄
12,13,3,4,エイシンクッシング,牡3,56,武幸四郎,1:51.2,クビ,76.7,11,474(-2),[西] 北橋修二
13,14,8,14,ダイワブレスイング,牡3,56,ペリエ,1:51.9,4,29.1,9,458(0),[西] 森秀行
