,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,ドンフランキー,牡4,57,池添謙一,1:23.0,,4.8,2.0,594(-4),[西] 斉藤崇史
1,2,5,10,リメイク,牡4,58,川田将雅,1:23.1,クビ,2.0,1.0,490(0),[西] 新谷功一
2,3,8,16,オメガレインボー,牡7,57,藤岡佑介,1:24.1,6,13.6,5.0,468(0),[西] 安田翔伍
3,4,3,5,エルバリオ,牡4,57,西村淳也,1:24.1,クビ,18.9,6.0,524(0),[西] 高野友和
4,5,6,11,メイショウテンスイ,牡6,57,太宰啓介,1:24.2,3/4,130.6,12.0,528(-4),[西] 河内洋
5,6,6,12,メイショウダジン,牡6,57,酒井学,1:24.3,クビ,52.1,9.0,480(0),[西] 松永昌博
6,7,8,15,オーヴァーネクサス,牡6,57,藤岡康太,1:24.3,ハナ,131.5,13.0,492(-8),[西] 松下武士
7,8,7,14,アティード,牡5,57,菱田裕二,1:24.5,1,321.2,15.0,516(+16),[東] 加藤士津
8,9,3,6,イフティファール,牡5,57,角田大河,1:24.7,1.1/4,101.3,11.0,480(+2),[西] 大久保龍
9,10,5,9,フルム,牡4,57,水口優也,1:24.9,1.1/4,35.6,7.0,482(+6),[西] 浜田多実
10,11,4,8,ブルベアイリーデ,牡7,57,荻野極,1:24.9,ハナ,38.0,8.0,502(-8),[西] 杉山晴紀
11,12,1,1,ケイアイターコイズ,牡7,57,藤懸貴志,1:25.7,5,65.8,10.0,528(0),[西] 新谷功一
12,13,2,4,ジレトール,牡4,57,松山弘平,1:25.8,1/2,8.8,4.0,492(+6),[西] 松永幹夫
13,14,7,13,タガノビューティー,牡6,57,石橋脩,1:26.8,6,5.2,3.0,518(-2),[西] 西園正都
14,15,1,2,ロイヤルパールス,牡8,57,中井裕二,1:27.7,5,269.3,14.0,520(-10),[西] 緒方努
15,除,2,3,シャマル,牡5,58,坂井瑠星,,,---,,510(+10),[西] 松下武士
