,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,デュランダル,牡4,57,池添謙一,1:33.3,,8.1,5,452(+6),[西] 坂口正大
1,2,8,18,ファインモーション,牝4,55,武豊,1:33.4,3/4,4.8,2,484(+2),[西] 伊藤雄二
2,3,2,3,ギャラントアロー,牡3,56,幸英明,1:33.6,1.1/4,27.6,10,508(+6),[西] 崎山博樹
3,4,5,10,バランスオブゲーム,牡4,57,田中勝春,1:33.6,クビ,6.9,4,472(+4),[東] 宗像義忠
4,5,7,13,ミレニアムバイオ,牡5,57,四位洋文,1:33.7,1/2,5.6,3,494(+10),[西] 領家政蔵
5,6,4,8,イーグルカフェ,牡6,57,藤田伸二,1:33.8,クビ,41.9,13,468(+4),[東] 小島太
6,7,7,14,エイシンチャンプ,牡3,56,安藤勝己,1:33.8,ハナ,16.2,7,494(-8),[西] 瀬戸口勉
7,8,1,2,サイドワインダー,牡5,57,福永祐一,1:33.8,ハナ,4.5,1,502(+8),[西] 北橋修二
8,9,3,5,スペシャルカルドゥーン,牡4,57,ブフ,1:33.8,アタマ,31.8,11,428(0),[外] スマガ
9,10,4,7,マグナーテン,セ7,57,ペリエ,1:34.0,1,16.5,8,512(+2),[東] 藤沢和雄
10,11,8,16,マイソールサウンド,牡4,57,本田優,1:34.1,1/2,85.3,15,466(0),[西] 西浦勝一
11,12,1,1,オースミコスモ,牝4,55,常石勝義,1:34.1,クビ,82.9,14,436(+8),[西] 中尾正
12,13,5,9,ロサード,牡7,57,角田晃一,1:34.1,ハナ,88.4,16,434(+4),[西] 橋口弘次
13,14,8,17,テレグノシス,牡4,57,勝浦正樹,1:34.1,アタマ,15.5,6,464(0),[東] 杉浦宏昭
14,15,3,6,ウインクリューガー,牡3,56,武幸四郎,1:34.1,ハナ,26.3,9,488(+14),[西] 松元茂樹
15,16,6,12,トゥスール,牡3,56,ファロン,1:34.3,1,34.9,12,416(0),[外] ジョンソ
16,17,2,4,テイエムサンデー,牡7,57,秋山真一,1:34.3,ハナ,164.9,18,498(+2),[西] 福島勝
17,18,7,15,イルバチオ,牝6,55,川島信二,1:34.3,クビ,146.5,17,492(0),[東] 小桧山悟
