,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,アイコンテーラー,牝5,54,菱田裕二,1:50.8,,20.7,8,474(0),[西] 河内洋
1,2,5,7,ブルベアイリーデ,牡7,58,Ｍ．デム,1:51.1,2,24.9,9,498(-4),[西] 杉山晴紀
2,3,4,4,ヴァンヤール,牡5,57,荻野極,1:51.5,2.1/2,2.4,1,526(-8),[西] 庄野靖志
3,4,4,5,オディロン,牡4,55,田辺裕信,1:51.9,2.1/2,12.2,5,488(+6),[西] 浜田多実
4,5,7,10,ゲンパチルシファー,牡7,58,大野拓弥,1:52.0,3/4,107.7,11,518(-2),[西] 佐々木晶
5,6,1,1,スマッシングハーツ,牡7,57,津村明秀,1:52.1,1/2,14.5,6,510(-4),[西] 新谷功一
6,7,6,9,サンマルレジェンド,牡5,55,酒井学,1:52.1,クビ,7.2,3,484(-2),[西] 大橋勇樹
7,8,7,11,ヘラルドバローズ,牡4,56,菅原明良,1:53.0,5,4.2,2,500(+4),[西] 寺島良
8,9,2,2,ファイアランス,牡6,54,木幡巧也,1:53.2,1.1/4,211.0,13,518(0),[西] 野中賢二
9,10,8,13,ガンダルフ,牡5,56,三浦皇成,1:53.2,クビ,7.7,4,484(+2),[東] 国枝栄
10,11,6,8,フォーヴィスム,牡5,55,内田博幸,1:53.5,1.1/2,34.1,10,520(-12),[東] 奥村武
11,12,3,3,ホウオウトゥルース,セ7,54,永野猛蔵,1:53.6,1/2,126.1,12,478(-6),[東] 高木登
12,13,5,6,ゴールドパラディン,牡6,55,北村宏司,1:53.6,ハナ,18.5,7,428(-10),[西] 吉岡辰弥
