,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,クルセイズスピリツ,牡3,56,柿原翔,1:32.1,,1.2,1,449(+13),[地] 坂口義幸
1,2,8,10,カツゲキジャパン,牡3,56,大畑雅章,1:32.4,1.1/2,20.1,4,451(+3),[地] 錦見勇夫
2,3,8,9,コスモロッソ,牡3,56,戸部尚実,1:33.5,5,11.4,3,476(+4),[地] 植松則幸
3,4,4,4,レッドエルム,牝3,54,丸野勝虎,1:33.6,3/4,52.7,6,531(-5),[地] 田中敏和
4,5,2,2,ピリリ,牝3,54,岡部誠,1:33.8,1.1/2,4.1,2,418(0),[地] 安部幸夫
5,6,3,3,マッテマシタ,牝3,54,加藤誓二,1:34.0,1,114.0,9,401(+1),[地] 荒巻透
6,7,7,7,キャンドルロード,牡3,56,今井貴大,1:34.1,クビ,54.4,7,514(+4),[地] 錦見勇夫
7,8,1,1,バジガクアリア,牝3,53,木之前葵,1:34.1,アタマ,79.7,8,448(-3),[地] 角田輝也
8,9,6,6,ライトセイラ,牝3,54,友森翔太,1:34.2,1/2,36.4,5,436(+7),[地] 藤ヶ崎一
9,10,5,5,アベニンマルカート,牝3,54,藤原良一,1:34.8,3,160.4,10,437(-5),[地] 竹之下昭
