,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,16,ドラゴンヴォイス,牡4,56,蛯名正義,1:54.7,,3.1,1,448(+6),[東] 戸田博文
1,2,7,14,テンゲントッパ,牡4,56,西田雄一,1:55.0,1.3/4,7.1,3,458(0),[東] 岩戸孝樹
2,3,6,12,ニシノサンタロウ,牡5,57,柴田善臣,1:55.2,1.1/4,20.6,8,572(+6),[東] 鈴木伸尋
3,4,7,13,モエレアイドル,牝6,52,嶋田純次,1:55.2,クビ,9.3,5,468(+8),[東] 清水利章
4,5,5,9,ケイアイプログレス,牡5,57,勝浦正樹,1:55.5,1.3/4,4.1,2,518(-12),[東] 柴崎勇
5,6,2,3,ベストフェット,牡7,57,田辺裕信,1:55.6,3/4,14.0,7,520(+6),[東] 嶋田潤
6,7,3,5,サンデースイセイ,牝4,54,中舘英二,1:55.8,1,85.8,11,482(+6),[東] 清水英克
7,8,4,8,トゥザサミット,牡5,57,後藤浩輝,1:56.2,2.1/2,8.6,4,462(+10),[東] 松山康久
8,9,2,4,サトノロマネ,セ6,57,三浦皇成,1:56.2,クビ,22.4,9,482(+6),[東] 国枝栄
9,10,6,11,ドラゴンアルテマ,牡5,57,北村宏司,1:56.3,クビ,10.8,6,506(+18),[東] 久保田貴
10,11,3,6,チェルカトローバ,牝5,55,柴山雄一,1:56.5,3/4,117.8,13,462(+8),[東] 石栗龍彦
11,12,1,1,キョウエイヒドラ,牝4,51,平野優,1:57.1,3.1/2,35.1,10,492(+10),[東] 藤原辰雄
12,13,1,2,モノリス,セ5,57,宮崎北斗,1:57.2,1/2,154.9,15,472(+10),[東] 新開幸一
13,14,8,15,ワインレッド,牝5,55,吉田隼人,1:58.2,6,112.9,12,438(-1),[東] 牧光二
14,15,5,10,ティーケイラビット,牝4,54,江田照男,1:58.9,4,146.3,14,472(-5),[東] 菅原泰夫
15,16,4,7,トーアレオ,牡5,57,浜中俊,2:00.3,9,227.2,16,490(+8),[東] 上原博之
