,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,10,ミッキーヘネシー,牡5,57,小牧太,1:24.5,,4.6,2,486(-8),[西] 橋口弘次
1,2,5,9,エスジーブルーム,牝5,55,北村友一,1:24.7,1.1/2,25.1,11,494(+6),[西] 藤岡範士
2,3,6,11,バハドゥール,牡5,57,藤岡康太,1:24.8,クビ,4.3,1,508(-4),[西] 笹田和秀
3,4,7,13,シゲルケンシン,牡7,57,秋山真一,1:25.0,1.1/4,16.8,7,480(+4),[西] 沖芳夫
4,5,7,14,ハヤブサ,牡5,57,国分恭介,1:25.0,ハナ,5.5,3,470(-4),[西] 目野哲也
5,6,3,6,モズマッテタワ,牝4,54,荻野琢真,1:25.1,3/4,21.1,9,478(-2),[西] 牧浦充徳
6,7,8,15,ライブリシーラ,牡7,57,小坂忠士,1:25.1,アタマ,202.5,16,522(-2),[西] 佐山優
7,8,2,4,ナンヨーカノン,牝4,54,上村洋行,1:25.3,1,24.5,10,468(-2),[西] 領家政蔵
8,9,4,8,マークスマン,牡4,56,和田竜二,1:25.3,クビ,6.0,4,526(-6),[西] 池添兼雄
9,10,1,2,アグネスピンキー,牝6,55,藤田伸二,1:25.4,クビ,18.8,8,438(+2),[西] 長浜博之
10,11,6,12,ハッピーストーリー,牡5,57,鮫島良太,1:25.4,クビ,175.5,15,526(+2),[西] 宮徹
11,12,3,5,スズカジョンブル,牡5,56,菱田裕二,1:25.5,3/4,12.0,5,458(0),[西] 西橋豊治
12,13,1,1,トウショウロジック,牡7,57,丹内祐次,1:25.6,1/2,81.9,14,528(+14),[東] 清水英克
13,14,4,7,ウエスタンムサシ,牡5,57,国分優作,1:25.7,クビ,15.0,6,510(-6),[西] 崎山博樹
14,15,8,16,タガノプリンス,牡6,54,森一馬,1:26.0,1.3/4,53.5,13,472(+2),[西] 小原伊佐
15,16,2,3,アイビーフォールド,牡7,57,川田将雅,1:26.3,2,37.2,12,468(+2),[西] 吉田直弘
