,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,2,リュウノツバサ,牡3,55,村上忍,1:43.5,,6.3,3,461(-1),[地] 新田守
1,2,3,3,ゴールデンクリーク,牡3,55,板垣吉則,1:43.6,1/2,3.2,2,478(+2),[地] 村上昌幸
2,3,1,1,エイプリルボーイ,牡3,55,阿部英俊,1:43.9,1.3/4,7.2,4,495(+3),[地] 千葉四美
3,4,5,5,リュウノアシェイブ,牡3,55,村松学,1:44.1,1,20.7,6,448(-2),[地] 池田孝
4,5,4,4,コンバットキック,牡3,55,小林俊彦,1:44.1,クビ,2.3,1,463(-2),[地] 三野宮通
5,6,8,11,モエレハナオー,牡3,55,菅原勲,1:44.3,1,7.6,5,469(+1),[地] 桜田浩三
6,7,7,9,テンショウベスト,牡3,55,関本淳,1:44.8,3,23.0,7,483(-3),[地] 菅原右吉
7,8,6,6,カネショウボス,牡3,55,高松亮,1:45.0,1,73.0,10,458(+2),[地] 畠山信一
8,9,6,7,ウィンエヴリー,牡3,55,沢田盛夫,1:45.2,1,33.6,8,503(-6),[地] 千田知幸
9,10,8,10,バトルアイ,牝3,53,山本政聡,1:46.9,10,73.0,10,421(-7),[地] 葛西勝幸
10,11,7,8,リュウノゼウス,牡3,55,木村暁,1:47.3,2.1/2,55.3,9,445(-5),[地] 千葉博次
