,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,テイエムアンコール,牡6,57,浜中俊,1:59.5,,21.5,6,462(-4),[西] 柴田政見
1,2,5,6,ゴールデンダリア,牡6,57,幸英明,1:59.6,3/4,52.3,9,476(0),[東] 二ノ宮敬
2,3,6,8,ドリームジャーニー,牡6,59,池添謙一,1:59.6,ハナ,1.2,1,434(-4),[西] 池江泰寿
3,4,1,1,フィールドベアー,牡7,57,秋山真一,1:59.6,クビ,145.8,12,502(+6),[西] 野村彰彦
4,5,5,5,タスカータソルテ,牡6,57,松田大作,1:59.7,3/4,20.3,5,466(+4),[西] 藤原英昭
5,6,4,4,ホッコーパドゥシャ,牡8,57,鮫島良太,1:59.7,アタマ,33.9,7,476(-2),[西] 村山明
6,7,3,3,ヤマニンキングリー,牡5,58,藤田伸二,1:59.8,クビ,11.7,2,498(+12),[西] 河内洋
7,8,6,7,シェーンヴァルト,牡4,57,北村友一,1:59.9,1/2,18.0,4,474(0),[西] 岡田稲男
8,9,8,12,エアシャトゥーシュ,牡5,57,中舘英二,2:00.1,1.1/4,37.2,8,470(-2),[西] 藤原英昭
9,10,2,2,サンライズベガ,牡6,57,和田竜二,2:00.3,1.1/2,16.4,3,504(+8),[西] 音無秀孝
10,11,7,9,サクラオリオン,牡8,57,福永祐一,2:01.6,8,84.5,11,482(0),[西] 池江泰郎
11,12,7,10,ショウナンライジン,牡6,57,藤岡佑介,2:01.7,クビ,78.3,10,510(-4),[東] 大久保洋
