,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,12,マイネヌーヴェル,牝3,54,横山典弘,1:49.5,,4.4,2,482(-2),[東] 稲葉隆一
1,2,4,8,トーセンリリー,牝3,54,柴田善臣,1:49.7,1.1/4,35.5,7,494(+7),[東] 戸田博文
2,3,1,1,セイレーンズソング,牝3,54,蛯名正義,1:49.7,クビ,1.8,1,454(+2),[東] 鈴木康弘
3,4,7,14,パッションキャリー,牝3,54,張田京,1:49.7,ハナ,21.2,5,476(-4),[地] 山浦武
4,5,3,6,マコトスズラン,牝3,54,梶晃啓,1:49.8,1/2,17.9,4,458(+4),[東] 尾形充弘
5,6,5,9,セイコーミラー,牝3,54,江田照男,1:50.0,1.1/4,42.9,9,458(0),[東] 藤原辰雄
6,7,1,2,スプリングドリュー,牝3,54,武士沢友,1:50.0,アタマ,233.5,15,444(-8),[東] 新関力
7,8,5,10,エルダンジュ,牝3,54,菊沢隆徳,1:50.1,1/2,28.9,6,462(-14),[西] 松田国英
8,9,7,13,ローズベアダウン,牝3,54,吉田豊,1:50.2,3/4,138.8,13,452(-4),[東] 戸田博文
9,10,4,7,アメイジングバイオ,牝3,54,村田一誠,1:50.6,2.1/2,153.7,14,440(-6),[西] 藤原英昭
10,11,3,5,マイネヴィーナス,牝3,54,二本柳壮,1:50.6,ハナ,319.8,16,408(+2),[東] 佐藤吉勝
11,12,8,15,オークルーム,牝3,54,後藤浩輝,1:50.7,1/2,39.0,8,440(+6),[東] 栗田博憲
12,13,8,16,メジロヘリテイジ,牝3,54,小野次郎,1:50.8,1/2,85.3,11,444(-4),[東] 萱野浩二
13,14,2,4,レマーズガール,牝3,54,武幸四郎,1:50.9,クビ,5.4,3,468(-10),[西] 湯浅三郎
14,15,6,11,グラッブユアハート,牝3,54,北村宏司,1:52.0,7,57.0,10,464(+8),[東] 畠山吉宏
15,16,2,3,シルクカンパーナ,牝3,54,鈴来直人,1:54.1,大,95.7,12,468(-4),[東] 中野栄治
