,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,スターシューター,牡4,57,真島大輔,1:24.6,,1.7,1,465(+2),[地] 阪本一栄
1,2,7,9,ギャルダル,牡4,57,矢野貴之,1:24.8,1.1/4,5.2,2,501(+8),[地] 川島正一
2,3,7,10,クルセイズスピリツ,牡7,57,西啓太,1:25.3,2.1/2,6.7,3,475(-2),[地] 荒井朋弘
3,4,6,8,コパノジャッキー,牡7,57,本田正重,1:25.8,2.1/2,18.9,8,494(+3),[地] 荒山勝徳
4,5,3,3,ハートプレイス,牡4,57,今野忠成,1:25.9,3/4,16.3,5,482(-6),[地] 佐宗応和
5,6,2,2,チェスナットコート,牡8,57,和田譲治,1:26.0,クビ,135.1,9,487(+7),[地] 小久保智
6,7,4,4,サヴィ,牡8,57,安藤洋一,1:26.1,3/4,18.3,6,478(+1),[地] 藤田輝信
7,8,8,12,トランセンデンス,牡4,57,森泰斗,1:26.2,1/2,11.6,4,481(0),[地] 小久保智
8,9,5,5,クロスケ,牡7,56,仲原大生,1:27.0,4,230.0,11,476(-3),[地] 柏木一夫
9,10,8,11,ジュランビル,牝6,55,笹川翼,1:27.7,3.1/2,18.6,7,480(+9),[地] 福永敏
10,11,5,6,ジョーストリクトリ,牡8,57,藤本現暉,1:27.8,3/4,221.4,10,515(+3),[地] 小久保智
11,12,6,7,ジーガーオーシャン,牡4,50,東原悠善,1:28.9,5,263.1,12,497(-8),[地] 赤嶺本浩
