,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,9,カオカオプリン,牝6,54,赤岡修次,1:26.0,,2.2,2,463(0),[地] 雑賀正光
1,2,4,4,チョップチョップ,牡7,56,中西達也,1:26.1,1/2,2.1,1,487(-7),[地] 別府真司
2,3,7,8,モンゴールド,牝4,51,下村瑠衣,1:26.8,3,67.8,9,455(-1),[地] 那俄性哲
3,4,8,10,エンジェルブレス,牡6,53,山頭信義,1:27.1,1.1/2,29.5,6,461(-1),[地] 別府真司
4,5,1,1,エイダイジャンプ,牡6,56,上田将司,1:27.2,1/2,35.5,7,453(-2),[地] 平和人
5,6,2,2,ムーンライトリリー,牝5,54,岡村卓弥,1:27.4,1,20.6,5,435(+3),[地] 平和人
6,7,6,7,ヘイハチプリンセス,牝7,54,西川敏弘,1:27.5,クビ,8.3,4,447(-3),[地] 宮路洋一
7,8,3,3,ステラパラダイス,牡9,56,西森将司,1:28.4,4,7.7,3,516(-1),[地] 田中守
8,9,5,5,ゴールドアップ,牡10,56,宮川実,1:28.7,1.1/2,67.8,9,438(+1),[地] 炭田健二
9,10,8,11,ロッキーダイヤ,牡7,56,永森大智,1:29.6,4,93.2,11,457(-2),[地] 胡本友晴
10,11,6,6,ホープダイヤ,牡4,53,江里口裕,1:30.1,2.1/2,50.9,8,511(-1),[地] 胡本友晴
