,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,ディクテオン,セ5,55,菅原明良,2:10.0,,6.9,4,494(-6),[西] 吉岡辰弥
1,2,4,7,ダノンラスター,セ7,55,田辺裕信,2:10.0,アタマ,5.2,3,466(-6),[東] 堀宣行
2,3,7,14,アーテルアストレア,牝4,53,菱田裕二,2:10.4,2.1/2,18.4,7,462(+12),[西] 橋口慎介
3,4,8,16,サクラアリュール,牡8,56,木幡巧也,2:10.5,クビ,62.4,12,486(-4),[西] 村山明
4,5,4,8,キタノヴィジョン,牡6,57,丸田恭介,2:10.7,1.1/4,7.0,5,488(-8),[東] 萱野浩二
5,6,5,10,マリオロード,牡4,54,大野拓弥,2:11.0,1.3/4,12.0,6,492(-8),[西] 安達昭夫
6,7,2,4,ペプチドナイル,牡5,56,松岡正海,2:11.0,アタマ,4.6,2,530(0),[西] 武英智
7,8,3,6,ヴィアメント,セ6,55,岩田康誠,2:11.3,2,38.5,10,474(-2),[東] 鹿戸雄一
8,9,8,15,バイシュラバナ,セ6,56,戸崎圭太,2:11.6,1.3/4,4.3,1,472(-2),[東] 久保田貴
9,10,6,11,ロードレガリス,牡8,58,石川裕紀,2:11.6,アタマ,22.2,9,520(0),[西] 野中賢二
10,11,1,1,オディロン,牡4,55,北村宏司,2:11.9,1.3/4,21.7,8,486(-4),[西] 浜田多実
11,12,1,2,キスラー,牡7,54,内田博幸,2:12.3,2.1/2,46.6,11,484(+4),[西] 池江泰寿
12,13,7,13,アメリカンフェイス,牡6,55,吉田豊,2:12.8,3,148.0,16,510(-6),[東] 戸田博文
13,14,2,3,ロードリバーサル,牡7,55,津村明秀,2:12.9,1/2,81.7,13,500(-4),[西] 藤岡健一
14,15,3,5,メイショウムラクモ,牡5,56,柴田善臣,2:13.2,1.1/2,112.6,15,496(+14),[東] 和田勇介
15,16,6,12,マテンロウスパーク,牡6,55,田中勝春,2:13.3,1/2,106.0,14,508(-12),[西] 昆貢
