,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,コパノリッキー,牡6,57,武豊,1:39.2,,6.3,3,532(0),[西] 村山明
1,2,5,6,ソルテ,牡6,57,吉原寛人,1:39.9,3,30.0,6,501(-9),[地] 寺田新太
2,3,4,4,ベストウォーリア,牡6,57,戸崎圭太,1:40.2,1.1/2,7.0,5,508(-6),[西] 石坂正
3,4,7,9,ノンコノユメ,牡4,57,Ｃ．ルメ,1:40.2,クビ,2.8,2,447(-7),[東] 加藤征弘
4,5,3,3,サウンドトゥルー,セ6,57,大野拓弥,1:40.3,クビ,6.8,4,461(-11),[東] 高木登
5,6,7,10,タイムズアロー,牡8,57,西村栄喜,1:41.0,3,491.1,8,509(-1),[地] 川島正一
6,7,2,2,ハッピースプリント,牡5,57,宮崎光行,1:41.2,3/4,128.3,7,529(-3),[地] 森下淳平
7,8,8,11,モーニン,牡4,57,Ｍ．デム,1:41.2,アタマ,2.4,1,510(-12),[西] 石坂正
8,9,5,5,ブランクヴァース,牡7,57,西森将司,1:42.8,8,714.9,9,486(+5),[地] 別府真司
9,10,8,12,メジャーアスリート,牡7,57,和田譲治,1:42.8,アタマ,856.1,11,518(-4),[地] 柘榴浩樹
10,11,6,8,タッチデュール,牝7,55,横川怜央,1:44.9,大,864.0,12,426(-12),[地] 山中輝久
11,12,6,7,クレバーサンデー,牡9,57,瀧川寿希,1:46.8,9,758.2,10,506(-8),[地] 香取和孝
