,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,6,テキサスイーグル,牡4,57,柿原翔,2:04.2,,26.6,6,549(-7),[地] 藤ヶ崎一
1,2,8,12,マルヨフェニックス,牡4,57,尾島徹,2:04.2,クビ,1.1,1,482(-1),[地] 柴田高志
2,3,6,8,シルクトワイライト,セ4,57,岡部誠,2:04.3,1/2,14.4,3,448(+2),[地] 川西毅
3,4,2,2,セイウンドリーム,牡9,57,向山牧,2:04.8,2.1/2,27.6,7,473(+3),[地] 法理勝弘
4,5,1,1,ミツアキタービン,牡8,57,東川公則,2:05.0,1,23.2,5,520(+10),[地] 田口輝彦
5,6,8,11,センゲンゴロー,牡5,57,竹下太,2:05.4,2,46.6,8,495(+5),[地] 山内和明
6,7,7,10,レオマジック,牡6,57,大畑雅章,2:05.9,2.1/2,19.6,4,487(-3),[地] 塚田隆男
7,8,6,7,グッドストーン,牡5,57,安部幸夫,2:07.4,7,52.5,9,467(-4),[地] 角田輝也
8,9,5,5,テンカタイヘイ,牡8,57,兒島真二,2:07.4,クビ,120.8,11,512(-6),[地] 坂口義幸
9,10,7,9,タケイチマサル,牡8,57,柴田直樹,2:08.1,3,138.9,12,508(-1),[地] 山本健二
10,11,4,4,イブキオネスト,牡9,57,丸野勝虎,2:08.4,1.1/2,112.7,10,512(-3),[地] 角田輝也
11,12,3,3,キーンランドスワン,牡9,57,浜口楠彦,2:08.8,2,11.1,2,486(+2),[地] 伊藤強一
