,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,アルドラゴン,牡7,58,木村健,1:27.4,,3.7,2,523(-13),[地] 田中範雄
1,2,3,3,ベストタイザン,牡6,58,下原理,1:28.5,7,1.3,1,522(+4),[地] 斉藤裕
2,3,4,4,アグネスミステリー,牡6,53,川原正一,1:29.3,5,9.9,3,507(-8),[地] 吉行龍穂
3,4,8,10,スナークエベレスト,牡7,52,松本剛志,1:29.3,ハナ,48.7,6,486(+4),[地] 荒山義則
4,5,7,9,リワードパットン,牡7,53,保利良平,1:29.4,3/4,81.4,9,461(0),[地] 渡辺幸生
5,6,8,11,コスモハードリカー,牡6,53,有馬澄男,1:29.5,1/2,103.0,10,500(-5),[地] 保利良次
6,7,5,5,タガノコマンダー,セ6,53,北野真弘,1:29.5,ハナ,67.3,7,484(+4),[地] 栗林徹治
7,8,6,6,ゴールデンエビス,牡4,54,吉村智洋,1:29.7,1,19.9,4,500(+12),[地] 保利良次
8,9,2,2,プリティスキャン,牡7,53,永島太郎,1:30.0,2,24.9,5,472(-1),[地] 曽和直栄
9,10,6,7,ゲイリーマイハート,牡8,52,板野央,1:30.6,3.1/2,70.0,8,453(-3),[地] 保利良次
10,11,1,1,ドリカムジャガー,牡5,53,大山真吾,1:30.8,3/4,134.6,11,510(+1),[地] 久野進一
