,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,パワーストラグル,牡4,57,後藤浩輝,1:52.4,,5.5,3,464(-12),[東] 加藤征弘
1,2,5,6,インオラリオ,牡5,57,内田博幸,1:52.6,1.1/2,3.4,2,532(+2),[西] 池江泰寿
2,3,5,5,ランフォルセ,牡4,57,横山典弘,1:52.9,2,2.6,1,474(-14),[東] 萩原清
3,4,8,12,オメガファルコン,牡5,56,松岡正海,1:53.0,3/4,12.9,5,504(-14),[東] 奥平雅士
4,5,4,4,カネスラファール,牡6,54,北村宏司,1:53.2,1.1/4,118.3,12,480(-20),[東] 伊藤大士
5,6,6,8,ドリームマイスター,牡5,54,石橋脩,1:53.6,2.1/2,72.3,11,506(-10),[東] 畠山吉宏
6,7,8,11,ロッソトウショウ,牝5,52,浜中俊,1:53.7,3/4,55.9,9,478(+30),[東] 土田稔
7,8,7,10,ボクノタイヨウ,牡5,56,和田竜二,1:53.8,1/2,30.5,8,478(-6),[西] 白井寿昭
8,9,6,7,ケイアイライジン,牡4,58,柴田善臣,1:53.8,アタマ,9.6,4,494(-14),[東] 尾形充弘
9,10,7,9,ラターシュ,牡4,56,蛯名正義,1:54.0,1.1/4,13.9,6,510(-8),[西] 石坂正
10,11,2,2,ケイアイドウソジン,牡4,57,吉田豊,1:54.2,1.1/4,20.7,7,498(0),[東] 田村康仁
11,12,3,3,ポーカーフェイス,牡6,57,幸英明,1:54.3,クビ,61.8,10,492(0),[西] 加藤敬二
