,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ウインバリアシオン,牡3,56,安藤勝己,2:28.8,,14.5,6,500(-6),[西] 松永昌博
1,2,6,12,ショウナンパルフェ,牡3,56,蛯名正義,2:28.9,1/2,12.8,4,502(0),[東] 二ノ宮敬
2,3,5,10,トーセンレーヴ,牡3,56,ウィリア,2:29.0,3/4,2.5,1,460(-2),[西] 池江泰寿
3,4,7,13,ギュスターヴクライ,牡3,56,内田博幸,2:29.1,1/2,6.6,3,478(0),[西] 荒川義之
4,5,5,9,ショウナンマイティ,牡3,56,浜中俊,2:29.1,アタマ,3.7,2,484(-6),[西] 梅田智之
5,6,8,18,ホッコーガンバ,牡3,56,江田照男,2:29.2,1/2,129.0,12,486(+4),[東] 河野通文
6,7,6,11,ヴァーゲンザイル,牡3,56,三浦皇成,2:29.4,1.1/2,13.0,5,470(0),[東] 田村康仁
7,8,1,2,ビービーアックス,牡3,56,北村宏司,2:29.7,1.3/4,247.0,17,458(+4),[東] 手塚貴久
8,9,4,7,カーマイン,牡3,56,和田竜二,2:29.7,クビ,15.9,7,460(-4),[西] 石坂正
9,10,7,15,コスモヘイガー,牡3,56,松岡正海,2:29.8,1/2,173.0,15,502(+4),[西] 中村均
10,11,2,3,プリンスヴィル,牡3,56,武幸四郎,2:29.9,クビ,45.5,9,482(+2),[西] 浅見秀一
11,12,8,17,コンノート,牡3,56,田中勝春,2:30.0,3/4,131.2,13,476(0),[東] 松山将樹
12,13,4,8,サトノタイガー,牡3,56,横山典弘,2:30.0,ハナ,52.5,10,458(+4),[東] 的場均
13,14,3,5,イデア,牡3,56,太宰啓介,2:30.7,4,92.2,11,476(-2),[西] 河内洋
14,15,7,14,アイルトンバローズ,牡3,56,大庭和弥,2:30.9,1.1/2,239.4,16,472(-4),[西] 中竹和也
15,16,8,16,リフトザウイングス,牡3,56,後藤浩輝,2:31.5,3.1/2,18.1,8,500(0),[西] 橋口弘次
16,17,1,1,ユウセン,牡3,56,吉田豊,2:31.9,2.1/2,168.6,14,468(-8),[東] 尾関知人
17,18,3,6,タツミリュウ,牡3,56,柴田善臣,2:32.7,5,254.1,18,468(+2),[東] 矢野英一
