,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,10,タガノラガッツォ,牡5,56,大山真吾,1:30.6,,1.2,1,446(+17),[地] 碇清次郎
1,2,4,4,マコトタリスマン,牡5,56,田中学,1:31.3,4,4.6,2,479(+8),[地] 中塚猛
2,3,8,12,ワイドヴィンチェレ,牡7,56,下原理,1:31.3,クビ,66.3,9,436(-3),[地] 新子雅司
3,4,6,8,ヴァーゲンザイル,セ11,56,大柿一真,1:31.4,クビ,172.9,11,445(+8),[地] 山口浩幸
4,5,5,6,ロータスガーデン,牝5,54,廣瀬航,1:31.5,3/4,19.3,4,475(-2),[地] 小村正也
5,6,8,11,パルナッソス,セ5,56,鴨宮祥行,1:31.6,クビ,14.0,3,485(-1),[地] 長南和宏
6,7,5,5,メイショウティグレ,牡6,56,板野央,1:31.7,1/2,113.3,10,454(+1),[地] 栗林徹治
7,8,7,9,ジュリエットレター,牡8,56,青柳正義,1:31.7,ハナ,59.7,8,517(+5),[地] 高馬元紘
8,9,2,2,サンボストン,牝5,54,中田貴士,1:31.9,1.1/2,54.3,6,501(-4),[地] 織田誠
9,10,1,1,セイプレジール,牡5,56,小谷周平,1:32.4,3,231.9,12,490(0),[地] 松平幸秀
10,11,6,7,ベストインザスカイ,牡6,56,笹田知宏,1:32.5,1/2,59.2,7,507(-6),[地] 木村健
11,12,3,3,ヒトモジノグルグル,牝4,54,松木大地,1:33.1,3.1/2,42.1,5,440(+22),[地] 雑賀伸一
