,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,オキナワノドリーム,牡4,56,永島太郎,1:29.4,,2.7,1,508(+2),[地] 森沢友貴
1,2,7,8,サワノファイン,牡4,56,木村健,1:29.7,2,4.0,3,528(-2),[地] 上田二郎
2,3,7,7,ガジュマル,牡6,55,板野央,1:29.8,1/2,12.9,6,478(+2),[地] 田中範雄
3,4,1,1,トーアアストラエア,牝6,53,高馬元紘,1:29.9,1/2,6.3,4,490(0),[地] 中塚猛
4,5,6,6,ハッシークン,牡5,56,川原正一,1:30.0,クビ,10.7,5,490(-5),[地] 西村守幸
5,6,2,2,サクラプライム,牡6,55,吉村智洋,1:30.4,2.1/2,72.2,8,481(+9),[地] 久野進一
6,7,4,4,ラードロアーム,牝5,54,安原勝久,1:30.4,アタマ,84.9,9,468(-4),[地] 橋本忠男
7,8,8,9,アクアレイジア,牡5,56,大山真吾,1:30.6,3/4,21.3,7,534(-2),[地] 平松徳彦
8,9,3,3,ミヤビマサコ,牝4,54,保利良平,1:32.0,8,103.1,10,466(+4),[地] 保利良次
9,10,5,5,コスモペンタクン,牡5,56,松平幸秀,1:33.3,8,3.3,2,458(-9),[地] 吉行龍穂
