,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,8,シゲルアコガレ,牡2,55,岩田康誠,1:39.4,,38.4,9,464(0),[西] 加藤敬二
1,2,2,2,タイキヴァルト,牡2,55,Ｍデムー,1:39.5,クビ,4.5,2,500(0),[西] 森秀行
2,3,6,7,アグネスグリッター,牡2,55,福永祐一,1:39.7,1.1/2,4.6,3,480(0),[西] 長浜博之
3,4,5,5,アグネスラナップ,牡2,55,池添謙一,1:39.7,ハナ,5.4,4,486(0),[西] 西浦勝一
4,5,8,10,シャインモーメント,牡2,55,藤岡佑介,1:39.8,1/2,6.2,5,478(0),[西] 飯田雄三
5,6,1,1,テイエムコオタロ,牡2,55,武幸四郎,1:39.8,クビ,24.2,7,464(0),[西] 新川恵
6,7,4,4,ユウターボーイ,牡2,52,田村太雅,1:39.8,ハナ,33.6,8,424(0),[西] 佐藤正雄
7,8,8,11,ホープフルスター,牡2,55,長谷川浩,1:39.9,1/2,17.4,6,542(0),[西] 谷潔
8,9,6,6,マイネルクロイツ,牡2,54,北村友一,1:39.9,ハナ,3.4,1,484(0),[西] 佐々木晶
9,10,7,9,アキノレンダ,牡2,55,秋山真一,1:40.0,1/2,62.2,10,452(0),[西] 羽月友彦
10,11,3,3,ヴォレハクユウ,牡2,55,渡辺薫彦,1:40.8,5,166.4,11,500(0),[西] 浜田光正
