,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,9,セイントメモリー,牡4,55,森泰斗,1:39.2,,2.5,1,502(-3),[地] 月岡健二
1,2,3,5,ボク,牡6,57,真島大輔,1:39.5,1.1/2,22.1,9,516(+2),[地] 月岡健二
2,3,5,8,マッドマックス,牡5,57,御神本訓,1:40.0,2.1/2,50.4,10,499(-3),[地] 村上頼章
3,4,4,7,マケテタマルカ,牡7,57,達城龍次,1:40.4,2,8.2,5,508(0),[地] 栗田裕光
4,5,8,15,ブライティアグラス,牝4,53,的場文男,1:40.5,1/2,14.7,8,464(0),[地] 阪本泰之
5,6,2,2,グリーングローバル,牡5,55,有年淳,1:40.6,1/2,7.3,4,496(-3),[地] 宮浦正行
6,7,7,13,ラインジュエル,牝7,55,柏木健宏,1:40.7,3/4,13.3,7,473(+3),[地] 鷹見浩
7,8,7,12,サンキューウィン,セ8,57,山崎誠士,1:40.9,1,326.8,13,486(+5),[地] 松本勉
8,9,3,4,スマートキャリー,牡7,57,今野忠成,1:41.0,クビ,208.0,12,508(+9),[地] 川島正一
9,10,2,3,ピエールバスター,牡7,55,吉田稔,1:41.5,2.1/2,79.8,11,526(-6),[地] 井上弘之
10,11,6,10,ラストキング,牡4,57,酒井忍,1:41.5,ハナ,7.1,3,518(+2),[地] 佐野謙二
11,12,8,14,リュウノボーイ,牡4,57,戸崎圭太,1:41.8,1.3/4,5.1,2,464(-2),[地] 斉藤敏
12,13,1,1,ビッグバン,牡4,57,坂井英光,1:42.1,1.1/2,8.5,6,516(+12),[地] 佐野謙二
13,14,4,6,パレスワールド,セ9,55,折笠豊和,1:44.3,大,354.0,14,468(+1),[地] 吉田正美
14,15,6,11,エフテーストライク,牝7,55,和田譲治,1:44.6,1.1/2,457.5,15,474(-1),[地] 嶋田幸晴
