,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,2,4,ガンジス,牡3,56,藤岡佑介,1:22.1,,3.6,1,498(-2),[西] 矢作芳人
1,2,6,11,メジャーアスリート,牡3,57,和田竜二,1:22.1,クビ,29.2,11,500(-4),[東] 高木登
2,3,7,13,ニシノスタイル,牡3,56,小牧太,1:22.2,3/4,25.9,9,478(+4),[西] 浅見秀一
3,4,4,7,オコレマルーナ,牡3,56,福永祐一,1:22.3,クビ,4.4,2,434(-4),[東] 堀宣行
4,5,3,6,マコトナワラタナ,牝3,54,藤岡康太,1:22.4,3/4,13.0,6,436(0),[西] 鮫島一歩
5,6,3,5,タマラマ,牡3,56,川須栄彦,1:22.5,1/2,50.4,12,496(-2),[西] 中竹和也
6,7,2,3,ヒシワイルド,牡3,56,藤田伸二,1:22.5,アタマ,60.9,13,456(-2),[西] 河内洋
7,8,5,10,ファインチョイス,牝3,55,池添謙一,1:22.6,1/2,9.9,4,446(+2),[西] 領家政蔵
8,9,4,8,マコトリヴァーサル,牡3,56,浜中俊,1:22.9,1.3/4,16.9,7,502(+2),[西] 須貝尚介
9,10,5,9,キングオブロー,牡3,56,内田博幸,1:22.9,ハナ,11.3,5,480(+2),[東] 伊藤伸一
10,11,6,12,トウケイヘイロー,牡3,56,ピンナ,1:22.9,アタマ,4.5,3,470(0),[西] 清水久詞
11,12,1,2,メイショウヒデタダ,牡3,56,太宰啓介,1:22.9,アタマ,117.1,15,464(0),[西] 南井克巳
12,13,8,16,ネオヴァンクル,牡3,57,北村友一,1:23.0,1/2,99.0,14,506(-2),[西] 音無秀孝
13,14,8,15,キリシマトリオ,牡3,56,幸英明,1:23.0,クビ,26.2,10,480(+8),[西] 湯窪幸雄
14,15,1,1,テイエムハエンカゼ,牡3,56,国分恭介,1:23.3,1.3/4,386.6,16,456(+6),[西] 鹿戸明
15,16,7,14,メイショウゾンビ,牡3,56,岩田康誠,1:23.4,1/2,24.0,8,464(-2),[西] 荒川義之
