,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,18,フィクシアス,牡4,57,田辺裕信,1:08.7,,9.2,6,468(+2),[東] 浅野洋一
1,2,8,16,シティボス,牡5,57,小牧太,1:08.8,1/2,8.9,5,452(-4),[西] 吉岡八郎
2,3,3,5,クロズキン,牡5,57,幸英明,1:08.9,1/2,8.0,4,494(-10),[西] 石坂正
3,4,7,15,シンデレラマン,牡4,57,上村洋行,1:08.9,アタマ,5.6,2,494(-2),[西] 坂口正則
4,5,5,9,オレンジシュプール,牝3,52,鮫島良太,1:08.9,ハナ,35.8,11,430(+10),[西] 松田国英
5,6,8,17,メラトニン,牡3,54,吉田隼人,1:09.1,1.1/4,3.7,1,460(-2),[西] 荒川義之
6,7,4,8,エスポワールシチー,牡3,54,佐藤哲三,1:09.2,1/2,7.2,3,484(+2),[西] 安達昭夫
7,8,7,13,カシノテンカ,牝4,55,野元昭嘉,1:09.2,クビ,61.1,13,462(0),[東] 二本柳俊
8,9,7,14,ホウライパレード,牝4,55,船曳文士,1:09.3,1/2,109.1,17,472(-8),[西] 平田修
9,10,6,12,トップガンヒーロー,牡4,57,浜中俊,1:09.4,3/4,106.4,16,458(+6),[西] 坂口正大
10,11,6,11,アンクルトップ,牡3,54,石橋守,1:09.5,クビ,16.2,7,466(+2),[西] 鹿戸明
11,12,2,3,トーホウベルサイユ,牝3,52,渡辺薫彦,1:09.6,1/2,19.1,8,426(+2),[西] 加用正
12,13,4,7,エーシンコンファー,牝3,52,和田竜二,1:09.7,1/2,19.8,10,458(+16),[西] 松永幹夫
13,14,1,2,テイエムセッペトベ,牝3,52,太宰啓介,1:09.8,1/2,75.5,14,416(+4),[西] 小島貞博
14,15,3,6,ゴールドネオ,牡4,57,酒井学,1:09.9,3/4,19.5,9,490(0),[西] 領家政蔵
15,16,2,4,プリンスヤンクス,牡11,57,角田晃一,1:10.0,1/2,90.6,15,484(+32),[東] 中野栄治
16,17,5,10,ホクテンミラー,牝3,52,芹沢純一,1:10.3,1.3/4,59.3,12,414(-4),[西] 加藤敬二
17,18,1,1,マホロバ,牡4,57,川島信二,1:11.4,7,156.6,18,458(+6),[西] 矢作芳人
