,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,2,リッカルド,セ7,58,矢野貴之,2:06.5,,1.3,1,501(+8),[地] 佐藤裕太
1,2,6,12,タービランス,牡5,57,森泰斗,2:06.7,1.1/4,10.8,3,519(-2),[地] 水野貴史
2,3,8,16,ディアドムス,牡6,58,岡部誠,2:07.7,5,8.0,2,493(0),[地] 森下淳平
3,4,7,13,タマモネイヴィー,牡7,57,的場文男,2:08.0,1.1/2,104.2,12,488(-1),[地] 小久保智
4,5,3,6,ウマノジョー,牡5,58,山本聡哉,2:08.0,クビ,25.7,6,497(-4),[地] 渡辺和雄
5,6,4,7,クラージュドール,牡8,58,赤岡修次,2:08.3,1.1/2,21.8,5,513(+4),[地] 川島正一
6,7,7,14,トーセンハルカゼ,牡8,57,真島大輔,2:08.4,1/2,75.6,11,488(-7),[地] 小久保智
7,8,6,11,サブノクロヒョウ,牡5,58,和田譲治,2:08.5,1/2,66.8,10,496(+2),[地] 阪本一栄
8,9,3,5,トロヴァオ,牡5,57,御神本訓,2:08.8,1.1/2,17.8,4,460(-6),[地] 荒山勝徳
9,10,2,3,タイムズアロー,牡10,57,戸崎圭太,2:09.0,1,51.6,9,516(+1),[地] 川島正一
10,10,5,9,ムサシキングオー,牡9,57,本田正重,2:09.0,同着,44.2,8,505(-9),[地] 栗田泰昌
11,12,1,1,オリオンザジャパン,セ8,57,横川怜央,2:09.1,3/4,182.8,14,468(-4),[地] 的場直之
12,13,8,15,サージェントバッジ,牡6,57,吉原寛人,2:09.3,3/4,33.2,7,519(+9),[地] 佐々木仁
13,14,5,10,グレナディアーズ,牡7,57,今野忠成,2:10.1,4,200.3,15,501(-10),[地] 出川克己
14,15,4,8,ラッキープリンス,牡6,57,左海誠二,2:10.1,クビ,167.6,13,465(-3),[地] 小久保智
15,16,2,4,シャドウパーティー,セ9,57,高松亮,2:13.9,大,385.2,16,492(-3),[地] 渡辺和雄
