,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,15,スノードラゴン,牡3,56,吉田隼人,1:26.7,,1.5,1,500(0),[東] 高木登
1,2,4,7,コスモケンジ,牡3,56,松岡正海,1:27.2,3,6.8,2,484(0),[東] 清水英克
2,3,1,2,コンノート,牡3,56,内田博幸,1:27.3,1/2,15.7,5,486(+2),[東] 松山将樹
3,4,5,10,フラワーロック,牝3,54,クラスト,1:27.4,1/2,12.6,4,468(-4),[東] 尾関知人
4,5,7,13,ニシノゲイナー,牡3,56,ベリー,1:27.4,クビ,11.9,3,450(-6),[東] 武藤善則
5,6,4,8,ホーマンルッツ,牡3,56,武幸四郎,1:27.4,アタマ,27.0,9,442(-8),[西] 安田隆行
6,7,5,9,コアヨカ,牡3,56,後藤浩輝,1:28.0,3.1/2,23.7,7,474(-2),[東] 天間昭一
7,8,6,11,トウカイシャンテ,牝3,54,吉田豊,1:28.1,1/2,25.9,8,462(+2),[東] 田村康仁
8,9,6,12,スマイルダンサー,牝3,54,的場勇人,1:28.1,クビ,266.4,13,462(-2),[東] 尾形充弘
9,10,3,6,コーリンハッピー,牝3,51,菅原隆一,1:28.2,クビ,408.2,15,476(+2),[東] 平井雄二
10,11,7,14,ランパスインベガス,牡3,56,三浦皇成,1:28.2,クビ,18.2,6,486(+10),[東] 小島茂之
11,12,1,1,エンジンゼンカイ,牡3,56,江田照男,1:28.2,ハナ,154.5,12,458(-6),[東] 伊藤圭三
12,13,2,3,グリーンファイヤー,牝3,54,横山典弘,1:28.3,クビ,50.9,10,476(-4),[東] 古賀史生
13,14,2,4,ドキドキ,牡3,56,村田一誠,1:28.4,3/4,541.2,16,476(+6),[東] 田中清隆
14,15,8,16,モリトラヴ,牡3,56,武士沢友,1:28.5,1/2,282.0,14,454(+1),[東] 水野貴広
15,16,3,5,モンサンアポロ,牡3,56,田中勝春,1:29.1,3.1/2,104.5,11,452(-4),[東] 岩戸孝樹
