,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,17,キングストリート,牡4,57,津村明秀,1:32.9,,3.8,1,474(0),[西] 池江泰郎
1,2,3,5,エーシンビーセルズ,牡4,57,田中勝春,1:32.9,アタマ,9.8,5,462(-2),[西] 松永昌博
2,3,8,18,ダイレクトキャッチ,牡6,57,蛯名正義,1:33.0,1/2,14.8,8,496(-8),[西] 村山明
3,4,5,9,モエレビクトリー,牡4,57,郷原洋司,1:33.3,1.3/4,17.3,10,502(-14),[東] 的場均
4,5,4,8,バブルウイズアラン,牡6,57,渡辺薫彦,1:33.3,クビ,7.1,3,492(+6),[西] 南井克巳
5,6,7,14,レインフォーレスト,牡4,57,松岡正海,1:33.3,ハナ,5.5,2,468(+8),[西] 平田修
6,7,2,4,ゲットブラック,牡6,57,中舘英二,1:33.5,1,50.8,12,504(+4),[西] 藤原英昭
7,8,3,6,タイガーストーン,牡4,57,西田雄一,1:33.5,クビ,8.8,4,506(+4),[西] 坂口正則
8,9,1,2,ヴィーヴァヴォドカ,牝4,55,宮崎北斗,1:33.6,1/2,44.3,11,490(+4),[東] 勢司和浩
9,10,5,10,マヤノスターダム,牡8,57,武士沢友,1:33.7,1/2,178.1,18,492(-26),[西] 坂口正大
10,11,6,11,ドリームスカイラブ,牡5,57,中谷雄太,1:33.8,3/4,76.0,15,494(-4),[東] 高橋祥泰
11,12,7,13,ダブルウェッジ,牡4,57,江田照男,1:33.8,ハナ,16.2,9,540(+4),[西] 田所秀孝
12,13,4,7,アロマンシェス,牡6,57,大庭和弥,1:33.9,クビ,13.0,7,456(-12),[東] 本間忍
13,14,7,15,テラノファントム,牡5,57,北村宏司,1:34.0,3/4,137.5,17,442(-4),[東] 田村康仁
14,15,8,16,アドマイヤヘッド,牡6,57,田中博康,1:34.2,1.1/4,70.1,13,468(0),[西] 友道康夫
15,16,2,3,カレイジャスミン,牝5,55,石橋脩,1:34.3,3/4,10.9,6,514(+6),[東] 宗像義忠
16,17,1,1,プリマフォルツァ,牝5,55,村田一誠,1:34.4,3/4,71.7,14,438(+2),[東] 栗田博憲
17,18,6,12,ウインスペンサー,牡6,57,梶晃啓,1:35.2,5,134.5,16,526(0),[西] 牧浦充徳
