,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,9,ワンダラーズ,牡6,56,上田将司,1:32.4,,4.9,1,506(+2),[地] 国澤輝幸
1,2,7,8,セイカポコアポコ,牡5,56,山崎雅由,1:32.5,1/2,7.1,5,454(0),[地] 大関吉明
2,3,4,4,クロコダイルロック,牡6,56,宮川実,1:32.8,1.1/2,6.8,4,461(-1),[地] 宮路洋一
3,4,8,10,パールアッシュ,牝5,54,郷間勇太,1:33.5,3,8.8,6,429(-5),[地] 大関吉明
4,5,5,5,キョウカスイゲツ,牝5,54,林謙佑,1:33.9,2,9.7,7,441(+1),[地] 田中譲二
5,6,3,3,オールラウンド,牡8,56,畑中信司,1:34.0,1/2,5.7,2,498(-3),[地] 別府真司
6,7,7,7,デンコウエポック,セ8,56,西森将司,1:34.7,3,5.8,3,472(+3),[地] 西山裕貴
7,8,1,1,ボーアムルーズ,牝6,54,永森大智,1:34.7,クビ,11.6,8,488(-2),[地] 田中守
8,9,2,2,タルトフリュイ,牝5,54,佐原秀泰,1:35.0,1.1/2,12.9,9,452(-1),[地] 工藤真司
9,10,6,6,クーペオブジェミニ,牡5,56,嬉勝則,1:35.8,4,26.3,10,430(-6),[地] 別府真司
