,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ホワイトフーガ,牝5,58,蛯名正義,1:41.3,,2.9,2,512(+4),[東] 高木登
1,2,7,9,ララベル,牝5,55,森泰斗,1:41.9,3,46.0,6,567(+25),[地] 荒山勝徳
2,3,7,8,リンダリンダ,牝4,55,吉原寛人,1:42.3,2,7.4,4,498(+1),[地] 荒山勝徳
3,4,8,10,タイニーダンサー,牝4,57,田辺裕信,1:42.5,1.1/2,20.0,5,502(+7),[東] 伊藤圭三
4,5,2,2,パールコード,牝4,55,川田将雅,1:43.0,2.1/2,4.7,3,500(-4),[西] 中内田充
5,6,6,6,ワンミリオンス,牝4,57,戸崎圭太,1:43.2,3/4,2.1,1,476(+5),[西] 小崎憲
6,7,5,5,プリンセスバリュー,牝7,55,矢野貴之,1:44.4,6,184.8,7,429(+1),[地] 村上頼章
7,8,3,3,キタノアドラーブル,牝4,55,横川怜央,1:45.2,4,288.5,11,419(-2),[地] 栗本陽一
8,9,6,7,タッチデュール,牝8,55,山下雅之,1:46.4,6,262.6,8,429(-16),[地] 湯前良人
9,10,4,4,クラカルメン,牝8,55,小杉亮,1:46.8,2,283.1,10,480(+4),[地] 矢野義幸
10,11,1,1,ウエスタンバラード,牝6,55,木村直輝,1:48.5,8,268.9,9,487(+7),[地] 別府真司
