,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,デンゲキヒーロー,牡4,56,佐々木忍,2:41.9,,---,2,543(+3),[地] 桜田浩三
1,2,2,2,トニージェント,牡6,58,村上忍,2:42.6,4,---,1,498(+6),[地] 村上実
2,3,5,5,シンコウシーザー,セ6,56,小林俊彦,2:43.1,3,---,3,513(+1),[地] 村上昌幸
3,4,3,3,マーブルシーク,牡7,56,沢田盛夫,2:43.2,1/2,---,7,536(-6),[地] 村上昌幸
4,5,4,4,テンリットル,牡5,58,水野貴史,2:43.2,ハナ,---,4,468(-1),[地] 川嶋弘吉
5,6,7,8,ジョウノブラボー,牡7,56,菅原勲,2:43.7,3,---,5,490(+7),[地] 佐々木修
6,7,7,7,ナノテクノロジー,牡4,56,草地保隆,2:45.7,大,---,8,448(0),[地] 千葉四美
7,8,8,9,エスエスレディ,牝5,55,西康志,2:46.3,4,---,6,462(-2),[地] 高橋真久
8,9,6,6,サンエムエックス,牡7,56,内田利雄,2:48.2,大,---,9,476(-8),[地] 仁岸進
9,10,1,1,マイネルアグニ,牡4,56,葛山晃平,2:56.0,大,---,10,477(+2),[地] 佐々木恒
