,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,12,セントルイスガール,牝2,54,小牧太,1:09.1,,26.3,6.0,382(0),[西] 坂口正則
1,2,7,10,イサミサクラサクラ,牝2,54,池添謙一,1:09.3,1,2.5,2.0,480(0),[西] 領家政蔵
2,3,5,5,タガノアルサルディ,牡2,54,安田康彦,1:10.8,9,26.3,7.0,480(0),[西] 小島貞博
3,4,6,7,ウインフェイム,牝2,54,武豊,1:11.2,2.1/2,2.4,1.0,464(0),[西] 浅見秀一
4,5,5,6,ホイッスルシチー,牡2,54,柴原央明,1:11.4,1.1/2,48.3,9.0,508(0),[西] 崎山博樹
5,6,3,3,コウエイノホシ,牡2,54,赤木高太,1:11.8,2.1/2,38.1,8.0,478(0),[西] 山内研二
6,7,4,4,ケージーヘイロー,牝2,54,佐藤哲三,1:11.9,1/2,104.9,10.0,472(0),[西] 安達昭夫
7,8,2,2,シーワンダフル,牡2,54,熊沢重文,1:11.9,クビ,6.0,3.0,442(0),[西] 梅内忍
8,9,8,11,アグネスカーン,牡2,54,上村洋行,1:12.6,4,19.7,5.0,444(0),[西] 浜田光正
9,10,6,8,ショウエンジェリコ,牡2,54,幸英明,1:15.0,大,13.8,4.0,498(0),[西] 湯浅三郎
10,11,1,1,マイクリュウジーン,牡2,51,上野翔,1:18.3,大,111.9,11.0,456(0),[西] 西浦勝一
11,取,7,9,ウイングビート,牡2,54,安藤勝己,,,---,,計不,[西] 安田隆行
