,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,デルマキングオー,牡9,57,水野貴史,2:14.0,,---,1,510(+4),[地] 川嶋弘吉
1,2,8,9,モーニングティー,牡5,54,福元弘二,2:14.2,1,---,3,461(+6),[地] 川嶋弘吉
2,3,5,5,サンエムキング,牡11,57,根岸良昌,2:14.3,3/4,---,2,477(+3),[地] 岡田英治
3,4,3,3,ベストサウンド,牡4,54,金井正幸,2:15.4,5,---,5,462(-1),[地] 金田一昌
4,5,8,10,ディナージャケット,セ7,54,丸山侯彦,2:15.9,2.1/2,---,4,491(0),[地] 丸山務
5,6,1,1,エドノマッケンオー,牡7,56,平沢則雄,2:16.4,2.1/2,---,8,499(-6),[地] 菅原末治
6,7,7,8,スプリングナント,セ7,57,木村芳晃,2:16.9,2.1/2,---,6,504(0),[地] 法理勝弘
7,8,7,7,イエロードリーム,セ7,57,茂呂菊次,2:16.9,アタマ,---,10,441(+3),[地] 赤間亨
8,9,2,2,ブラックコマンダー,セ8,54,久保田政,2:18.0,5,---,6,424(-4),[地] 青木幸一
9,10,6,6,ノーブルレイジ,牡9,57,佐川久芳,2:19.4,7,---,9,481(-9),[地] 佐藤正海
