,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,5,ホクセツキング,セ5,57,秋山真一,1:51.1,,3.5,1,522(+6),[西] 坂田正行
1,2,7,14,スターリングローズ,牡4,55,福永祐一,1:51.4,1.3/4,5.6,3,510(+4),[西] 北橋修二
2,3,1,2,ミラクルオペラ,牡4,55,幸英明,1:51.7,2,9.8,5,478(-2),[西] 領家政蔵
3,4,1,1,フサイチゴールド,牡5,57,四位洋文,1:51.9,1.1/2,7.3,4,476(+6),[西] 田原成貴
4,5,8,15,レディバラード,牝4,53,藤田伸二,1:52.0,1/2,10.1,6,474(-2),[西] 山内研二
5,6,2,4,マンボツイスト,牡6,56,武幸四郎,1:52.0,クビ,11.1,7,486(0),[西] 古川平
6,7,2,3,ヒダカクラフティー,牡5,57,高橋亮,1:52.2,3/4,5.1,2,524(-4),[西] 橋口弘次
7,8,6,12,フェザンツフェザー,牡6,56,安藤勝己,1:52.2,クビ,41.9,11,482(-6),[西] 柴田光陽
8,9,5,10,サンフェザント,牡6,56,村本善之,1:52.2,ハナ,23.9,8,472(+4),[西] 高橋成忠
9,10,4,7,ボレット,牡6,56,和田竜二,1:52.4,1.1/2,52.4,12,442(+6),[西] 安田隆行
10,11,5,9,メイデンマサムネ,牡4,55,河内洋,1:52.5,クビ,26.3,9,452(+4),[西] 中尾正
11,12,3,6,ウッディーナイス,牝7,54,小原義之,1:52.6,1/2,313.5,16,468(0),[西] 小原伊佐
12,13,8,16,タマモルビーキング,牡4,55,飯田祐史,1:52.6,クビ,28.1,10,484(-4),[西] 川村禎彦
13,14,6,11,ノーザンウェー,牡7,56,熊沢重文,1:52.6,ハナ,95.9,13,454(+14),[西] 森秀行
14,15,4,8,サンコメーテス,牝8,54,佐伯清久,1:52.9,1.1/2,252.4,15,478(+2),[西] 高橋成忠
15,16,7,13,コウエイテンカイチ,牡6,56,橋本美純,1:56.5,大,223.3,14,484(0),[西] 川村禎彦
