,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,4,カンパニー,牡8,58,横山典弘,1:45.3,,11.8,4,462(-4),[西] 音無秀孝
1,2,6,6,ウオッカ,牝5,57,武豊,1:45.5,1,1.3,1,498(+6),[西] 角居勝彦
2,3,3,3,ハイアーゲーム,牡8,57,木幡初広,1:45.8,2,112.9,10,508(-10),[東] 大久保洋
3,4,8,11,ナムラクレセント,牡4,57,小牧太,1:45.8,アタマ,14.8,5,498(+4),[西] 福島信晴
4,5,8,10,サンライズマックス,牡5,57,岩田康誠,1:46.0,1.1/4,18.8,6,442(-2),[西] 増本豊
5,6,2,2,アドマイヤフジ,牡7,57,川田将雅,1:46.1,クビ,40.6,7,522(0),[西] 橋田満
6,7,6,7,スマイルジャック,牡4,57,三浦皇成,1:46.1,アタマ,11.5,3,480(-4),[東] 小桧山悟
7,8,1,1,マッハヴェロシティ,牡3,55,柴田善臣,1:46.3,1.1/4,58.5,8,522(0),[東] 武藤善則
8,9,5,5,ヤマニンキングリー,牡4,58,柴山雄一,1:46.4,3/4,10.0,2,472(0),[西] 河内洋
9,10,7,8,メテオバースト,牡8,57,後藤浩輝,1:46.6,1.1/4,213.1,11,488(-2),[東] 萩原清
10,11,7,9,ダイシンプラン,牡4,57,藤岡佑介,1:46.6,クビ,104.1,9,510(-4),[西] 松田博資
