,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,5,8,ケイアイコンセプト,牡4,56,勝浦正樹,1:45.2,,3.8,2,532(0),[東] 小西一男
1,2,4,6,フレンチノワール,牝4,54,田辺裕信,1:45.3,クビ,5.7,3,470(-4),[東] 久保田貴
2,3,3,4,ドリームプレイ,牝4,51,江田照男,1:45.4,3/4,25.2,7,526(+6),[東] 鈴木勝美
3,4,1,1,グラスブラスト,牡4,56,田中勝春,1:45.4,ハナ,9.3,6,500(-6),[東] 尾形充弘
4,5,8,15,ディオスクロイ,牡5,57,後藤浩輝,1:45.4,クビ,3.7,1,496(+4),[東] 手塚貴久
5,6,6,11,ジェントルフォーク,牡4,57,内田博幸,1:45.5,クビ,6.4,4,472(-2),[西] 領家政蔵
6,7,2,2,タマモスクワート,牡4,55,吉田隼人,1:45.7,1.1/4,7.7,5,484(-4),[東] 中川公成
7,8,2,3,グラスゴッド,牡5,53,西田雄一,1:45.7,クビ,100.4,12,476(0),[東] 大江原哲
8,9,6,10,セイウンマル,牡6,54,北村宏司,1:46.5,5,30.3,8,462(+4),[東] 武藤善則
9,10,4,7,マイネルトラヴェル,牡6,54,柴山雄一,1:46.7,1.1/4,79.4,11,476(-4),[西] 柴田光陽
10,11,7,13,チャイニーズフレア,牝5,51,吉田豊,1:46.8,3/4,65.4,10,464(+10),[東] 戸田博文
11,12,5,9,プレンティスピード,牡7,53,木幡初広,1:46.9,クビ,106.9,13,458(-8),[東] 佐々木亜
12,13,8,14,スマートダズル,牝3,50,伊藤工真,1:47.1,1.1/2,41.3,9,448(-2),[東] 大江原哲
13,14,7,12,ドノバンシチー,牡6,54,石橋脩,1:48.2,7,125.1,14,520(+4),[東] 池上昌弘
14,15,3,5,ツルマイクィーン,牝8,50,柴田大知,1:48.2,クビ,385.9,15,468(+6),[東] 佐々木亜
