,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,3,3,プリエミネンス,牝4,53,柴田善臣,1:51.1,,---,3,471(+9),[東] 伊藤圭三
1,2,5,7,リンリンスキー,牝4,52,吉田稔,1:51.1,アタマ,---,5,511(-7),[地] 角田輝也
2,3,5,8,シゲノキューティー,牝5,54,石崎隆之,1:51.5,2,---,7,475(+5),[地] 川島正行
3,4,7,11,トシザミカ,牝6,56,河内洋,1:51.5,ハナ,---,2,448(+3),[西] 音無秀孝
4,5,2,2,アイディアルクイン,牝6,54,真島正徳,1:51.9,2,---,13,453(-12),[地] 真島元徳
5,6,4,6,フューチャサンデー,牝4,52,横山典弘,1:52.1,1,---,4,442(+8),[東] 伊藤正徳
6,7,7,12,スイングバイ,牝5,54,内田博幸,1:52.5,2,---,1,479(-1),[地] 赤間清松
7,8,3,4,アブクマレディー,牝8,55,大塚栄三,1:52.8,1.1/2,---,6,505(+10),[東] 中野栄治
8,9,6,10,オリエントギャル,牝5,54,田部和広,1:53.0,3/4,---,12,459(+9),[地] 井手正則
9,10,8,13,マルダイキセキ,牝5,54,今野忠成,1:53.4,2,---,8,486(+3),[地] 内田勝義
10,11,1,1,ユニティステージ,牝6,55,堀千亜樹,1:53.5,3/4,---,10,456(-4),[地] 大山二三
11,12,6,9,レディブライティア,牝7,55,Ｍ．ロバ,1:53.6,1/2,---,9,494(+25),[地] 川島正行
12,13,8,14,ホクトオーロラ,牝6,55,秋田実,1:54.1,2.1/2,---,11,521(+20),[地] 後藤稔
13,14,4,5,アイアイダイアナ,牝4,52,木村芳晃,1:54.7,3,---,14,458(-2),[地] 法理勝弘
