,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,レイジングブレイズ,牡6,56,張田昂,1:46.5,,4.8,1,474(+4),[地] 鷹見浩
1,2,7,10,エバンタイユドール,牝5,54,岡村健司,1:46.5,ハナ,18.4,9,528(-5),[地] 佐宗応和
2,3,8,12,スミソニアン,牡4,56,本橋孝太,1:46.7,1,5.8,3,450(-1),[地] 宗形竹見
3,4,3,3,ハイブランド,牝4,54,町田直希,1:46.8,1/2,13.4,7,465(0),[地] 宮浦正行
4,5,7,9,コスモハヤテ,牡6,56,東原悠善,1:46.9,3/4,68.5,11,483(+2),[地] 佐々木洋
5,6,2,2,ディナミーデン,牡7,56,森泰斗,1:47.0,クビ,5.4,2,477(+2),[地] 橋本和馬
6,7,5,6,オーシャンバローズ,セ5,56,和田譲治,1:47.5,2.1/2,26.2,10,488(+18),[地] 福永敏
7,8,5,5,アイルビーゼア,牝4,54,今野忠成,1:47.6,1/2,15.9,8,447(-9),[地] 福永敏
8,9,6,7,マイネルパイオニア,牡5,56,笹川翼,1:47.6,クビ,7.0,5,488(0),[地] 松浦裕之
9,10,8,11,ラペルシェール,牡4,56,矢野貴之,1:47.7,クビ,8.2,6,481(0),[地] 佐野謙二
10,11,1,1,コスモロッソ,牡7,56,横川怜央,1:48.6,4,104.3,12,522(+5),[地] 的場直之
11,中,4,4,サトノレガリア,牡5,56,藤田凌,,,5.8,4,494(0),[地] 佐々木洋
