,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,キミニコイシテ,牝3,54,尾島徹,1:59.4,,19.0,5,508(-12),[地] 伊藤強一
1,2,6,6,メイレディ,牝3,54,木村健,1:59.4,クビ,1.5,1,484(-2),[地] 保利良次
2,3,7,7,マーメイドジャンプ,牝3,54,東川公則,1:59.5,クビ,21.0,6,408(-11),[地] 後藤保
3,4,7,8,クーヨシン,牝3,54,佐原秀泰,1:59.7,1,4.7,3,440(-2),[地] 那俄性哲
4,5,4,4,ガイヤクイン,牝3,54,吉田順治,2:00.2,2.1/2,17.7,4,420(-13),[地] 三小田幸
5,6,2,2,ハートランドスノー,牝3,54,田中学,2:00.6,2,4.7,2,462(+4),[地] 岡田利一
6,7,1,1,ムツミクロフネ,牝3,54,池田敏樹,2:01.9,6,60.8,8,492(+3),[地] 末広卓己
7,8,3,3,リワードプレンダ,牝3,54,岡田祥嗣,2:02.3,2,60.8,8,421(-4),[地] 雑賀正光
8,9,8,9,タッチデュール,牝3,54,渡辺博文,2:02.4,1/2,40.8,7,433(+6),[地] 南輝幸
9,10,5,5,カンピオーネロサ,牝3,54,周藤直樹,2:03.0,3,65.9,10,475(+3),[地] 小嶺英喜
