,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,10,スターシューター,牡4,57,真島大輔,1:24.6,,6.6,3,457(0),[地] 阪本一栄
1,2,1,1,ロードグラディオ,牡6,57,御神本訓,1:25.5,4,2.1,1,505(+5),[地] 村上頼章
2,3,4,4,ロイヤルペガサス,牡5,57,和田譲治,1:25.9,2,15.7,5,536(+2),[地] 宗形竹見
3,4,5,5,ロンドンテソーロ,牡6,57,矢野貴之,1:26.4,2.1/2,2.6,2,523(-1),[地] 荒山勝徳
4,5,8,9,メディクス,牡6,57,本田正重,1:26.7,1.1/2,43.4,7,495(+15),[地] 荒山勝徳
5,6,6,6,シャインヴィットゥ,牡8,57,的場文男,1:26.9,3/4,63.5,8,502(-1),[地] 橋本和馬
6,7,2,2,ニシノレオニダス,牡5,57,笹川翼,1:27.2,1.1/2,8.7,4,525(+5),[地] 佐宗応和
7,8,7,8,メンターモード,セ8,57,藤田凌,1:27.2,ハナ,198.7,10,496(+4),[地] 橋本和馬
8,9,7,7,スーラリュンヌ,牡7,55,安藤洋一,1:28.1,4,76.1,9,511(+3),[地] 高橋清顕
9,10,3,3,シートン,セ9,57,森泰斗,1:28.3,3/4,36.6,6,525(+6),[地] 村上頼章
