,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,1,1,フライングアップル,牡3,56,横山典弘,1:49.0,,2.3,1,502(-4),[東] 藤沢和雄
1,2,8,11,マイネルシーガル,牡3,56,後藤浩輝,1:49.1,3/4,5.2,3,504(-4),[東] 国枝栄
2,3,6,6,エーシンピーシー,牡3,56,蛯名正義,1:49.2,1/2,17.3,6,472(+8),[東] 久保田貴
3,4,5,5,ショウワモダン,牡3,56,勝浦正樹,1:49.5,1.3/4,22.9,7,504(+2),[東] 杉浦宏昭
4,5,3,3,スクリーンヒーロー,牡3,56,木幡初広,1:49.5,クビ,110.5,10,468(+2),[東] 矢野進
5,6,7,9,シベリアンバード,牡3,56,田中勝春,1:49.6,1/2,16.4,5,474(-4),[東] 柴崎勇
6,7,6,7,スズカライアン,牡3,56,四位洋文,1:49.7,クビ,41.4,8,484(-2),[西] 南井克巳
7,8,2,2,サンツェッペリン,牡3,56,松岡正海,1:49.7,ハナ,6.8,4,474(+4),[東] 斎藤誠
8,9,7,8,フェラーリピサ,牡3,56,柴田善臣,1:49.8,3/4,3.8,2,496(-2),[西] 白井寿昭
9,10,4,4,ニードルポイント,牡3,56,江田照男,1:50.6,5,143.7,11,488(-10),[東] 奥平雅士
10,11,8,10,フリオーソ,牡3,56,中舘英二,1:51.8,7,49.1,9,506(+4),[地] 川島正行
