,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,8,トミノダンディ,牡4,56,東川公則,2:05.0,,1.5,1,475(-3),[地] 藤田正治
1,2,8,11,マヤノオスカー,牡8,56,吉原寛人,2:05.6,3,8.3,4,452(-11),[地] 田嶋弘幸
2,3,5,5,ヒカルアルタイル,セ7,56,吉田晃浩,2:06.3,3,63.9,11,470(+2),[地] 佐藤茂
3,4,5,6,ニシノウラシマ,牡6,56,竹田吉秀,2:06.3,アタマ,61.2,10,503(+6),[地] 安部弘一
4,5,3,3,サムソンリンリン,牡8,56,古性秀之,2:06.5,3/4,34.6,6,446(+4),[地] 金田一昌
5,6,7,9,ノーブルシーズ,牡3,55,中川雅之,2:06.7,1,13.8,5,476(-1),[地] 松野勝己
6,7,7,10,ウイニングアーク,牡5,56,畑中信司,2:07.4,3,45.9,7,465(-5),[地] 青山義明
7,8,1,1,イズミムテキ,牡9,56,前野幸一,2:07.8,2,53.5,8,516(-6),[地] 室井真文
8,9,8,12,グッドストーン,牡5,56,安部幸夫,2:08.1,1.1/2,6.7,3,475(+5),[地] 角田輝也
9,10,2,2,テーマミュージック,牝7,54,岡部誠,2:08.4,1.1/2,5.3,2,446(+1),[地] 角田輝也
10,11,6,7,パワフルボーイ,牡7,56,尾島徹,2:08.5,クビ,73.5,12,457(-3),[地] 青木達彦
11,12,4,4,エイシンマルカム,牡7,56,花本正三,2:08.8,1.1/2,57.6,9,512(-6),[地] 伊藤強一
