,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ナイキアディライト,牡6,58,内田博幸,2:00.8,,1.3,1,466(-2),[地] 川島正行
1,2,8,10,ロッキーアピール,牡8,58,今野忠成,2:01.8,5,32.2,7,463(-8),[地] 山崎尋美
2,3,3,3,ジルハー,牡4,56,坂井英光,2:02.1,1.1/2,17.8,5,451(-7),[地] 佐々木仁
3,4,4,4,リンカーンスター,牡6,56,的場文男,2:02.4,1.1/2,10.6,4,510(+3),[地] 久保田信
4,5,5,5,マルカカイゼル,牡7,54,金子正彦,2:02.6,1.1/2,202.4,9,466(+1),[地] 冨田藤男
5,6,7,8,サンキューウィン,セ3,58,左海誠二,2:02.7,3/4,6.4,2,482(+5),[地] 岡林光浩
6,7,6,7,メンタルシャウト,牡7,54,岡田大,2:02.9,1.1/2,404.7,11,488(-3),[地] 宮下貴明
7,8,1,1,イシノダンシング,牡6,58,町田直希,2:03.1,1,8.8,3,503(-5),[地] 武井栄一
8,9,2,2,トロットテイオー,牡7,54,水野貴史,2:03.1,ハナ,61.5,8,465(0),[地] 足立勝久
9,10,7,9,エイシンハンプトン,牡6,58,戸崎圭太,2:03.7,3,18.0,6,534(+12),[地] 堀千亜樹
10,11,6,6,ジェイケイガバナー,牡7,58,酒井忍,2:04.0,1.1/2,279.8,10,451(-8),[地] 山藤統宏
