,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,ヤマノジェネラス,牝4,53,張田京,2:07.7,,---,3,482(-16),[地] 池田孝
1,2,7,13,コアレスハンター,牡4,55,沢佳宏,2:07.9,1,---,1,478(+4),[地] 高橋三郎
2,3,4,7,メイショウアーム,牡3,55,戸崎圭太,2:08.2,1.1/2,---,5,503(+10),[地] 矢作和人
3,4,7,14,ミラーズライト,牡4,55,柏木健宏,2:08.3,1/2,---,8,509(+4),[地] 柏木一夫
4,5,2,4,シャコーダイヤ,牡4,55,内田博幸,2:08.4,クビ,---,2,460(-1),[地] 蛯名末五
5,6,1,1,ワキシングムーン,牡5,55,左海誠二,2:08.5,1/2,---,6,495(-4),[地] 出川龍一
6,7,5,9,アミフジランナー,牡7,55,国平幸一,2:08.5,アタマ,---,14,503(+3),[地] 石田貞雄
7,8,3,5,ミヤノシャダイ,牡4,55,的場直之,2:08.5,アタマ,---,7,488(-2),[地] 倉内賢
8,9,5,10,カサイグローリア,牡5,55,石崎駿,2:08.6,1/2,---,10,454(-2),[地] 玉井勝
9,10,3,6,マイングッド,牡3,55,鷹見浩,2:08.8,3/4,---,4,計不,[地] 井上弘之
10,11,2,3,タカオゴールド,牡4,55,田部和広,2:09.0,1.1/2,---,9,478(+4),[地] 中矢攻
11,12,8,16,ミサトプリムローズ,牝4,53,鈴木啓之,2:09.3,1.1/2,---,13,442(+1),[地] 野口孝
12,13,4,8,カサイシップウ,牡6,55,早田秀治,2:09.9,3,---,15,456(-9),[地] 山越光
13,14,6,12,アイアイアスリート,牡4,55,脇本一幸,2:10.0,3/4,---,12,521(+2),[地] 中村健二
14,15,8,15,キングフィーバー,牡6,55,繁田健一,2:10.0,アタマ,---,16,465(-3),[地] 鹿沼良和
15,16,1,2,レッツゴービバリー,牝5,53,市村誠,2:10.6,3,---,11,450(+2),[地] 五百蔵幸
