,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,ビッグジャイアント,牡3,55,町田直希,1:29.5,,9.3,4,508(+3),[地] 藪口一麻
1,2,3,3,クレバーペガサス,牡7,57,的場文男,1:29.6,3/4,16.3,6,487(+5),[地] 冨田敏男
2,3,7,10,チャコリ,牝5,55,笹川翼,1:29.7,クビ,6.4,2,495(+17),[地] 水野貴史
3,4,6,8,グッドネス,牝6,55,山崎誠士,1:30.0,1.1/2,7.2,3,469(+4),[地] 山本学
4,5,2,2,コスモフットライト,牝4,53,森泰斗,1:30.4,2,1.5,1,457(-8),[地] 小久保智
5,6,4,4,ディーエスコマンド,牡6,57,内田利雄,1:30.5,1/2,89.0,10,504(+7),[地] 久保秀男
6,7,6,7,トゥモローウィング,牡5,55,藤井勘一,1:30.6,クビ,53.9,9,481(+10),[地] 平山真希
7,8,1,1,バンブーデルピエロ,牡6,55,柏木健宏,1:30.6,クビ,14.7,5,495(+3),[地] 小沢宏次
8,9,7,9,ノボキャビア,牝5,55,藤江渉,1:30.7,1/2,30.8,7,489(-5),[地] 平田正一
9,10,5,6,クロスクランチ,牡5,57,繁田健一,1:31.2,2.1/2,41.4,8,512(-6),[地] 佐藤賢二
10,11,5,5,テンエイヒーロー,牡7,55,酒井忍,1:31.2,クビ,209.6,11,432(+6),[地] 宇野木数
11,12,8,12,ゴールドスガ,牡8,57,瀧川寿希,1:32.9,9,217.3,12,460(+4),[地] 秋山重美
