,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,4,7,トーセンジョウオー,牝3,54,後藤浩輝,1:39.9,,2.8,2,492(+2),[東] 国枝栄
1,2,5,9,リッチスマイル,牝3,54,小野次郎,1:39.9,アタマ,5.1,3,424(+4),[東] 本間忍
2,3,2,3,ホワイトピクシイ,牝3,54,牧原由貴,1:40.4,3,16.2,4,428(-8),[東] 鈴木康弘
3,4,7,14,ルナルナ,牝3,54,横山典弘,1:40.9,3,57.2,11,448(-2),[東] 萱野浩二
4,5,7,13,ナムラハトル,牝3,54,田中勝春,1:40.9,クビ,2.5,1,490(-2),[東] 田村康仁
5,6,8,15,ブルーチェイサー,牝3,51,五十嵐雄,1:41.0,クビ,120.1,12,448(+4),[東] 菅原泰夫
6,7,3,5,ミヤビアゼリア,牝3,54,蛯名正義,1:41.8,5,29.9,8,458(+2),[東] 戸田博文
7,8,2,4,ジパングエンジェル,牝3,54,田面木博,1:41.9,1/2,27.6,7,450(-4),[東] 高松邦男
8,9,6,11,センチュリーホース,牝3,54,山崎誠士,1:42.2,1.3/4,293.0,14,456(-4),[地] 三橋三吉
9,10,1,2,コアレスパティオ,牝3,54,勝浦正樹,1:42.4,1.1/4,24.3,6,448(+10),[東] 成島英春
10,11,5,10,トレオウオブラン,牝3,54,岡部幸雄,1:42.4,クビ,21.7,5,458(-14),[東] 鈴木伸尋
11,12,3,6,アイリッシュハーブ,牝3,54,山本康志,1:42.6,1.1/2,475.0,15,412(-2),[東] 高松邦男
12,13,8,16,スピードウイン,牝3,54,徳吉孝士,1:42.7,3/4,134.7,13,460(+4),[東] 本郷一彦
13,14,1,1,マイネマスカレード,牝3,54,田中剛,1:42.8,クビ,40.8,10,436(-10),[西] 佐々木晶
14,15,4,8,ストロングデイジー,牝3,54,江田照男,1:43.1,2,30.7,9,474(0),[東] 増沢末夫
15,16,6,12,ヤマノシーズ,牝3,54,横山賀一,1:44.2,7,481.1,16,410(-14),[東] 本郷一彦
