,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,6,11,タガノシャンハイ,牡4,57,小牧太,1:45.4,,7.9,3,514(+4),[西] 湯窪幸雄
1,2,4,7,アンクルピース,牡4,57,福永祐一,1:45.5,クビ,12.4,4,486(-4),[西] 田島良保
2,3,8,16,クンダリーニ,牡4,57,秋山真一,1:45.6,1/2,46.0,8,514(0),[西] 安達昭夫
3,4,4,8,マルカケセラセラ,牡4,57,鮫島克也,1:46.9,8,151.1,12,486(-4),[西] 瀬戸口勉
4,5,8,15,タムロブライアン,牡4,57,佐藤哲三,1:47.4,3,156.6,13,506(0),[西] 西園正都
5,6,3,5,トーホウレビン,牝4,55,武豊,1:47.4,ハナ,1.5,1,478(+4),[西] 柴田光陽
6,7,7,13,ラガーペガサス,牡4,57,和田竜二,1:47.7,2,49.5,9,524(0),[西] 柴田政見
7,8,5,9,サンライズボクサー,牡4,57,熊沢重文,1:48.0,1.3/4,45.7,7,462(-10),[西] 平田修
8,9,6,12,カシノオウジャ,牡3,54,西田雄一,1:48.1,1/2,199.8,14,472(0),[西] 福永甲
9,10,7,14,シンキッカー,牡4,57,池添謙一,1:48.2,1/2,24.4,6,488(+12),[西] 梅内忍
10,11,2,3,コクシムソウ,牡3,54,金折知則,1:48.3,クビ,6.8,2,462(0),[西] 松元茂樹
11,12,1,2,ナムラバビロン,牡3,54,渡辺薫彦,1:48.6,1.3/4,278.5,15,480(-2),[西] 目野哲也
12,13,2,4,エスコートシチー,セ5,57,川田将雅,1:48.8,1.1/2,24.3,5,462(-14),[西] 崎山博樹
13,14,3,6,トーコーペルセウス,牡3,54,赤木高太,1:49.1,2,68.7,11,512(+10),[西] 湯浅三郎
14,15,5,10,カネトシハーベスト,牡4,57,本田優,1:49.3,1,325.9,16,468(-8),[西] 橋本寿正
15,16,1,1,ケイエスゴーウェイ,牡3,54,難波剛健,1:49.4,1/2,62.1,10,526(0),[西] 高橋成忠
