,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,8,11,トミケンマイルズ,牡4,54,張田京,1:38.5,,---,1,504(-1),[地] 岡林光浩
1,2,4,4,ナイキゲルマン,牡4,56,石崎隆之,1:39.4,4,---,2,475(-3),[地] 蛯名末五
2,3,2,2,ロッキーアピール,牡6,56,野崎武司,1:39.4,ハナ,---,4,463(-7),[地] 山崎尋美
3,4,3,3,ウエノマルクン,牡5,54,鈴木啓之,1:39.6,1,---,6,437(+1),[地] 岡部盛雄
4,5,6,8,ジェネスアリダー,牡5,56,今野忠成,1:40.1,2.1/2,---,10,476(-7),[地] 八木正喜
5,6,7,9,オンユアマーク,牡6,56,鷹見浩,1:40.2,1/2,---,7,498(-3),[地] 福永二三
6,7,7,10,シャドウランサー,セ7,56,内田博幸,1:40.3,クビ,---,5,507(-8),[地] 矢作和人
7,8,1,1,ネイルアート,牝4,52,御神本訓,1:40.4,1/2,---,3,446(+3),[地] 三坂盛雄
8,9,5,5,カイジンクン,牡6,56,戸崎圭太,1:40.8,2,---,8,456(-6),[地] 高岩孝敏
9,10,5,6,エーブマックイーン,牡8,54,山田信大,1:40.9,1/2,---,9,516(+1),[地] 大山一男
10,11,8,12,ナイキアフリート,牡8,56,早田秀治,1:41.3,2,---,11,443(-3),[地] 高橋三郎
11,12,6,7,ダイワボンバー,牡5,54,宗形竹見,1:41.6,1.1/2,---,12,515(-1),[地] 佐藤寿
