,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師
0,1,7,12,シルクプレスト,セ6,57,江田照男,1:55.1,,22.3,8,512(-4),[東] 星野忍
1,2,8,15,マエストラーレ,牝4,55,松岡正海,1:55.3,1.1/4,3.2,1,476(+8),[東] 鈴木康弘
2,3,4,6,リアルディール,牡4,57,後藤浩輝,1:55.5,1,4.0,2,526(-4),[東] 本間忍
3,4,5,8,メイショウパルマ,牡4,57,小島太一,1:56.1,3.1/2,4.9,3,512(-2),[東] 小島太
4,5,8,14,トーセンルーチェ,牡4,54,伊藤工真,1:56.1,アタマ,12.2,6,550(0),[東] 鈴木康弘
5,6,3,4,ベルスリーブ,牝5,55,小野次郎,1:56.2,3/4,41.3,10,492(0),[東] 尾関知人
6,7,7,13,ローンウルフ,牡5,57,柴山雄一,1:56.3,1/2,88.1,13,476(+4),[東] 栗田博憲
7,8,6,10,エーシントゥルボー,牝6,55,吉田豊,1:56.5,1.1/2,21.7,7,518(-2),[東] 大久保洋
8,9,5,9,ナムラビスマルク,牡6,57,吉田隼人,1:56.5,ハナ,37.0,9,486(+8),[東] 高橋裕
9,10,3,5,キャプテンルビー,牡5,57,柴田善臣,1:56.7,1.1/4,11.5,5,474(-2),[東] 伊藤大士
10,11,4,7,プレゼピオ,牡4,54,平野優,1:57.0,1.3/4,46.6,11,474(-12),[東] 二ノ宮敬
11,12,2,3,シャドークロス,牡5,57,戸崎圭太,1:57.1,1/2,8.1,4,480(-4),[東] 清水英克
12,13,1,1,マチカネフクノカミ,牡6,57,的場勇人,1:57.8,4,67.9,12,474(0),[東] 小島茂之
13,14,6,11,アクセルホッパー,牡6,57,大庭和弥,1:58.4,3.1/2,278.7,15,492(+16),[東] 中島敏文
14,15,2,2,フーガ,牡4,57,田中勝春,1:59.0,3.1/2,100.3,14,484(+10),[東] 勢司和浩
